,u_x1,u_x2,u_x3,u_x4,u_y
2799,-0.1950249,-2.0370967,-0.15598163,-0.124514416,0.8511449
2800,0.5689122,0.14682192,0.0012703271,0.080758646,0.7417321
2801,-1.6153063,0.04960879,0.102694444,-0.024667086,0.0008971691
2802,0.30941096,0.46216834,-0.11778118,-0.092479035,0.6885716
2803,0.62824094,-1.0449165,-0.036140293,0.021061067,0.21122897
2804,-1.6561738,0.10760628,0.16246931,0.07940388,0.34018278
2805,-0.75131005,0.062114585,-0.04022121,-0.038092647,0.8931738
2806,0.39835915,-0.27772486,-0.1053099,0.02881687,0.07331073
2807,-0.6757049,1.2093012,-0.041719165,0.03995829,0.83742666
2808,-0.67989546,-0.16880694,0.25162375,-0.02864278,0.7428554
2809,-1.1626076,-1.2538859,0.08052196,-0.063164525,0.8395114
2810,-0.18632357,0.82533514,0.1165722,0.095578305,0.74129856
2811,-1.139063,0.0073945774,-0.018182557,0.029065056,0.9814832
2812,0.70635164,-0.6654307,-0.120065294,0.056922562,0.58855605
2813,-1.4787331,0.7854091,0.08391634,0.080598526,0.5100888
2814,0.27404112,0.3815503,-0.024469862,0.11775527,0.68150604
2815,0.68625516,0.33450514,-0.087039106,0.23107135,0.86414707
2816,-1.0427179,0.079295225,0.026802415,0.07978176,0.09107947
2817,0.23669387,-0.16888212,0.0703774,-0.031043097,0.60207117
2818,-0.8687928,0.4552121,-0.021420475,-0.08973241,0.020916581
2819,0.13817321,0.7723804,-0.17038032,0.16284241,0.3302647
2820,-1.5966917,0.8137905,-0.01719561,-0.054290127,0.033657312
2821,-0.07538208,-0.3251505,-0.23195486,0.05032589,0.91837347
2822,1.0189604,1.0861496,0.00028710774,0.24424414,0.48509777
2823,0.083967775,-1.6029242,0.16767679,0.10099065,0.39865112
2824,-0.7642413,-0.81474847,-0.055963255,-0.19104768,0.74994123
2825,-0.6951765,-0.682828,-0.11566319,-0.06556457,0.14305353
2826,-1.1105373,-0.08497883,0.1470254,0.07974078,0.42476773
2827,0.5531736,0.9486907,0.06799458,0.042594254,0.9795362
2828,-0.1859721,0.47887602,-0.057252683,-0.1388792,0.008548021
2829,0.84885246,1.1959237,0.034208637,0.057559162,0.3921218
2830,-0.23109837,-0.026083015,-0.07753258,-0.0031282117,0.8315079
2831,-0.62847996,-0.810724,-0.03733021,-0.03830048,0.99998593
2832,0.9723411,0.51464015,-0.034325108,-0.055302687,0.9935082
2833,0.09850039,-0.47192872,-0.046178915,-0.006722496,0.022724748
2834,0.8589326,-0.65963376,-0.1671662,-0.041749157,0.5005324
2835,1.1907884,0.6428205,-0.10058335,0.13769369,0.40306342
2836,-1.4342709,-0.8376123,0.055565216,0.097862326,0.121689916
2837,-0.1644996,-1.0809258,0.033986855,0.016179984,0.10392952
2838,0.32035047,0.6058506,-0.20838843,-0.067921154,0.4195764
2839,0.9854297,0.6717595,0.12264103,-0.00751016,0.59414494
2840,-1.5568036,-1.2589132,0.25457367,0.079614446,0.7100501
2841,0.07389268,-0.0073095635,-0.04777884,0.11675904,0.48670626
2842,-0.83313555,1.7337283,0.12414384,-0.038256817,0.48301303
2843,0.6976188,0.31361315,-0.13416657,0.1310982,0.7043965
2844,0.80114573,-1.7773781,-0.10051578,-0.012345379,0.042513013
2845,1.3017925,1.4582947,0.10327878,0.10574086,0.20577753
2846,0.25896642,1.2661403,0.07558376,-0.14426598,0.2782972
2847,-0.6034966,-0.51738936,-0.051796775,-0.048680983,0.043857217
2848,-0.38509217,-0.41007552,-0.08733517,0.055785477,0.15016341
2849,-1.2178683,-0.6245599,-0.010291633,0.0630814,0.13506377
2850,0.48039973,0.36010483,0.17851143,-0.15954529,0.7937952
2851,0.72219676,-0.5010758,0.08141121,0.03362228,0.66572523
2852,1.7016532,0.6347514,-0.042338878,-0.1058641,0.9123589
2853,0.3565359,2.2643735,-0.030815592,-0.14997427,0.68985367
2854,-0.5167062,-1.4830449,0.12397599,0.12559234,0.3443638
2855,-1.1527326,0.71019405,-0.12353369,0.07423572,0.7505108
2856,-0.96873206,0.36168507,-0.006126269,-0.017895605,0.06363928
2857,0.16117893,1.1021725,0.052611794,0.034562103,0.4118166
2858,0.967805,1.8012828,0.093133785,-0.23021519,0.36402273
2859,1.1417645,-2.5866709,0.031846248,0.030697435,0.09384012
2860,0.54543847,0.4379301,-0.0919332,-0.11647606,0.801031
2861,0.53963006,1.4023329,0.079594135,0.014234151,0.09326756
2862,-0.5169617,1.095196,-0.05199904,-0.12177429,0.10716081
2863,1.3377535,-1.2118425,-0.119133286,-0.04235535,0.47249818
2864,-1.4141555,0.28698152,0.016374229,0.07293664,0.58648777
2865,-0.5610453,-0.06301982,-0.14855218,0.10269784,0.99870014
2866,-1.0728638,0.19631012,-0.099065274,0.10674404,0.00077188015
2867,0.7643892,1.0875357,-0.015684865,0.1127096,0.6349362
2868,0.93002146,0.5699288,-0.094517134,0.17530267,0.4852847
2869,-1.6159893,-1.1128616,-0.07483308,-0.098086506,0.9994067
2870,-0.31996784,0.6859138,0.18232004,0.15964869,0.8228016
2871,1.7837558,0.07093955,-0.084321365,-0.051430296,0.31562698
2872,1.8539542,0.78674644,0.17066379,-0.007389614,0.4254309
2873,-0.39264327,0.06143109,0.021570941,-0.07174473,0.66196954
2874,-0.46240327,0.020384142,-0.03439941,0.1236267,0.3278314
2875,-0.9801097,-1.086423,-0.024336688,0.0968578,0.28314614
2876,-0.28494462,0.5022431,-0.15728351,-0.04079969,0.9786562
2877,-0.3348201,-0.5503436,-0.08069025,0.084188394,0.9059212
2878,-0.42335805,-0.14072302,-0.070273384,-0.11892732,0.20937169
2879,-1.2063925,-0.074792966,0.045077004,0.12623616,0.92256236
2880,0.9256204,0.27431756,0.0636906,-0.12357248,0.066272855
2881,-1.2829514,-0.63250315,-0.06484689,-0.17230843,0.47919142
2882,-0.3555682,-0.969249,-0.17990057,-0.09736813,0.09831977
2883,-0.3013062,-2.4711325,-0.11671469,0.0041229767,0.57019305
2884,0.81201535,0.7326983,-0.025285346,0.17913559,0.88560617
2885,-0.79878896,0.08194354,-0.13656175,0.02339085,0.92167914
2886,0.640541,-1.9331385,-0.017853403,0.05137187,0.34590292
2887,0.24492572,-2.256481,-0.09460478,0.13571598,0.89314055
2888,-0.13561106,0.089266464,-0.0723753,0.07634895,0.26567137
2889,0.44209498,-0.13849647,0.10873021,0.03278151,0.48749137
2890,0.5038627,-0.70809627,-0.03232659,0.005776861,0.62742555
2891,-0.68917155,0.79746234,-0.021500647,0.05227818,0.30505264
2892,0.3294441,0.16567415,-0.05672101,-0.16396195,0.58630145
2893,-1.5136106,0.09897093,0.06353462,-0.005331345,0.8925334
2894,0.5588689,-1.7923849,-0.05524823,0.12404658,0.6210027
2895,0.24772866,-0.0876341,0.05134899,0.03371896,0.33847177
2896,0.017737668,0.350874,-0.11643763,0.04303169,0.12239504
2897,-0.34505346,-0.12779321,0.008649264,0.0135892285,0.5775285
2898,-0.30222467,0.26343444,-0.12936123,-0.037293594,0.15356612
2899,0.1494841,-1.1050291,0.15523413,0.17116147,0.7048826
2900,0.3202476,0.114659876,-0.07053675,-0.013571027,0.6868658
2901,-1.4385557,-2.2943058,0.078527085,0.058566827,0.41936028
2902,0.34916258,1.203613,0.07717484,-0.033409577,0.36291265
2903,-0.7227392,0.62589335,0.029500473,0.03746418,0.48388052
2904,-1.4695774,1.0455724,0.09331001,0.14534977,0.6134461
2905,-0.81175756,-1.5227662,-0.25081223,0.0546156,0.17041802
2906,0.47459558,0.6761669,-0.068799436,0.11554491,0.4388584
2907,0.4615496,1.283629,0.06722618,-0.05881231,0.018956423
2908,-1.496565,0.5672861,-0.06437118,-0.047954526,0.1848669
2909,1.2001017,-0.69818735,0.05635451,-0.10731609,0.9157852
2910,-0.1531095,0.69026035,0.040445305,0.043944743,0.30585635
2911,-0.79137474,-0.8990989,0.08808045,0.030628845,0.80064654
2912,0.584569,-0.8390144,0.13033524,0.053997815,0.54474366
2913,-0.9575734,-0.2601283,0.14276223,0.22141157,0.7285433
2914,0.11883338,-2.088807,0.10896981,0.030651206,0.068311095
2915,-0.77293557,-0.027374646,-0.13293956,-0.00033735344,0.3798915
2916,0.7614778,-0.5437165,-0.041758966,-0.07366452,0.6884631
2917,0.64936906,-0.16463651,0.010291979,-0.026019601,0.39015615
2918,1.7804481,0.9628415,0.042626552,-0.112035714,0.55274403
2919,0.70743394,-2.0999553,-0.037784953,-0.1447532,0.6594316
2920,-0.31480157,0.65746933,-0.06831046,-0.012663041,0.85254335
2921,1.0828187,-1.2453264,-0.14915222,-0.035215285,0.28676105
2922,0.49751988,-1.162472,0.17313078,-0.069918714,0.93286705
2923,0.32285714,1.5293393,0.012724236,-0.17611694,0.05919993
2924,-0.2996803,1.434598,-0.0102010975,0.22714245,0.08706951
2925,-0.8229404,-1.7633604,-0.13097562,-0.08868453,0.9427328
2926,0.09731322,-0.8537683,0.16719624,-0.07428456,0.5730916
2927,-0.6384526,0.105881,-0.01405178,-0.014946341,0.2310729
2928,-1.3497137,0.9850874,-0.07804446,-0.120820776,0.7925911
2929,0.48059958,-0.52160084,-0.03115493,0.13513073,0.71271133
2930,0.5365695,0.7548225,0.04933983,-0.09086326,0.4526118
2931,0.9451472,0.33987898,0.09693898,-0.05810237,0.109899044
2932,-0.04332438,-0.9593945,0.024139516,-0.087072454,0.13020384
2933,-0.13912071,0.045214284,0.087906525,-0.115508296,0.9831718
2934,-1.1644341,-1.1324934,0.08896064,0.043435365,0.51839113
2935,0.8601201,-1.0791844,0.012617121,-0.2088717,0.7759427
2936,-0.027106212,0.37396044,0.20592342,0.12729199,0.016625762
2937,2.6636229,-0.1492543,0.14390296,0.20768492,0.5384568
2938,0.7952274,-1.7978855,0.008301633,0.012435428,0.15922761
2939,-0.734265,-0.030401396,-0.042249504,0.030422285,0.56423223
2940,-0.69708925,-0.9137762,-0.08370111,-0.04989369,0.9731647
2941,1.012699,-0.5690181,-0.08876726,-0.09299194,0.4544506
2942,1.9490975,0.16748996,-0.016330909,-0.11178251,0.27275038
2943,-0.64860165,-0.15951343,0.008505485,-0.037494678,0.899083
2944,0.4012065,-1.0411496,-0.20474935,0.11783834,0.6642444
2945,1.896446,1.1223476,0.032252755,-0.035078164,0.02543974
2946,0.7089833,-1.1053345,-0.092965744,-0.30271867,0.3954208
2947,-1.8583723,2.2259595,0.014145684,-0.07697382,0.06321359
2948,0.4227386,0.51824474,0.053048324,-0.033244662,0.13178408
2949,-0.13698032,-0.2734894,0.16613369,-0.021749359,0.51032853
2950,-0.21295255,0.13317157,0.015463813,-0.014841044,0.65661514
2951,1.1371378,1.2348087,0.018210491,0.0019063428,0.82113695
2952,0.20312648,-0.93466467,-0.04216804,-0.1006174,0.07260704
2953,0.056594446,-0.46067846,0.03840193,-0.059716936,0.22818244
2954,-1.1817263,1.0136806,0.10065948,0.05891676,0.6390805
2955,0.4690239,0.0034985885,-0.14536476,-0.050992142,0.75337493
2956,-0.26064116,0.84105617,0.18124191,0.11146676,0.5286418
2957,-0.07254697,0.3849768,0.18617152,0.042796906,0.8573195
2958,0.123852,-0.2885249,-0.1807193,-0.09857956,0.6483196
2959,-0.4109968,0.90981954,0.09354162,-0.30981678,0.8025626
2960,-0.54807264,0.08891006,0.081894144,0.01224968,0.33833373
2961,1.6042532,-0.94161105,-0.048791017,0.08654856,0.58494663
2962,-1.1618978,-0.7082095,0.22766672,-0.14915858,0.43910646
2963,-1.992274,0.4628753,-0.01980369,-0.0027564766,0.80747294
2964,-1.5824906,-0.703181,0.1097722,-0.0492138,0.73456836
2965,0.95411927,0.9202564,-0.017135141,0.051712822,0.6379926
2966,-0.05533043,-0.3138908,0.2536854,0.057657864,0.9963651
2967,-0.70931166,0.29858267,0.043534655,0.052216183,0.70119643
2968,-0.06946711,0.74010605,-0.12643045,-0.20972311,0.67534924
2969,-0.39614055,1.1996733,-0.09499439,0.18907045,0.2705363
2970,0.44890398,-0.07675282,-0.05460726,-0.19741394,0.7297225
2971,-1.1155554,1.634501,0.006584663,0.03900059,0.5766423
2972,-0.7496717,1.2737796,-0.035808243,-0.04803744,0.58765316
2973,-2.009986,-0.26269528,0.12973934,0.007713299,0.19430935
2974,-1.4415045,-0.3216701,0.0063048415,0.040584784,0.643602
2975,1.4085062,1.1521797,-0.04951184,-0.05678255,0.31461728
2976,1.491977,1.109421,-0.13634789,0.046432793,0.599893
2977,0.8311076,-1.7125057,-0.0012836702,0.23626164,0.24577355
2978,0.3487018,-0.81609094,0.13802522,-0.09141138,0.15444458
2979,-1.0688399,-0.81209743,-0.111913614,-0.10412427,0.0099259615
2980,-2.3405247,-0.6718533,0.07783172,-0.064339645,0.8806398
2981,-0.40805793,-0.49491775,-0.02029125,-0.008787737,0.4796734
2982,-2.9967482,0.68801916,0.10637752,0.08186577,0.73563564
2983,2.41756,-1.7692313,0.004795827,-0.016616175,0.635684
2984,0.8285525,0.5225831,-0.047508214,0.05807476,0.9444996
2985,0.7394234,1.0094211,-0.19098508,-0.1821172,0.8247082
2986,1.3057644,0.83699054,-0.03363419,0.34438178,0.9943676
2987,1.0805836,-0.49210024,-0.11436965,0.15067872,0.75728
2988,-0.45277554,-0.13966894,0.10372478,0.015204248,0.5787449
2989,0.92994004,0.96796817,0.0062930146,-0.0808377,0.4529661
2990,-0.11078047,0.30180794,0.14504632,-0.0054596635,0.3003664
2991,-1.1333144,-1.0785525,-0.03140129,-0.011981371,0.36884224
2992,-0.5602092,2.825342,0.14740556,-0.068426244,0.42944586
2993,0.78925484,1.0595801,0.022609739,-0.1436858,0.695305
2994,-0.6845535,0.23042247,-0.15950602,-0.11136146,0.03046465
2995,0.6632732,0.85671693,-0.05795371,-0.056733716,0.123636246
2996,1.0365006,0.36606315,0.0225835,-0.022588173,0.10189319
2997,-0.7028765,-1.3557993,0.06979519,-0.10588163,0.23813295
2998,-1.5376124,-1.9379892,-0.08494119,-0.10592403,0.8088199
2999,2.9444294,-0.43799114,-0.046530653,0.041478332,0.28278828
3000,-0.27083164,1.0167538,0.12301449,-0.018489381,0.9813788
3001,-0.76795965,-0.9269173,-0.2961388,0.18256372,0.7580707
3002,1.1540153,-0.82783395,0.029282942,0.19301204,0.41890204
3003,0.22831061,-1.5130585,-0.028156608,0.06318246,0.71054375
3004,-0.5438811,0.48664117,-0.029317675,-0.22040991,0.61132133
3005,-0.12960611,1.3422798,-0.019244207,0.050558794,0.20242178
3006,1.0226548,0.48887217,0.15270524,0.1435964,0.9505615
3007,-0.7588244,1.4422476,-0.067525364,0.051812477,0.91665256
3008,-0.50849617,0.67941755,-0.22596712,-0.09498022,0.47578955
3009,-0.20371968,-1.1850373,0.111066334,0.06933427,0.27449346
3010,0.2165732,0.05341385,0.10915027,0.14791384,0.33427322
3011,-0.99908125,0.93377125,-0.13659889,-0.22119145,0.6040087
3012,0.15338658,0.57809263,0.08002202,0.2038447,0.0061068535
3013,0.36815268,-0.14814094,0.023987535,-0.0058982815,0.16545522
3014,0.7656957,-1.3551155,-0.06327204,0.08839477,0.9532585
3015,-1.16062,0.7952689,-0.1486232,0.016710786,0.40882456
3016,-0.6115051,0.36528143,0.13661054,0.055555105,0.053402424
3017,1.2910064,-0.7268775,-0.008098581,0.0031106782,0.030093312
3018,1.0944816,-1.2536708,-0.08211224,-0.02918731,0.24132681
3019,0.44729966,-1.0545095,0.03646299,0.058447856,0.45478594
3020,-0.5982775,-2.0980105,0.009636842,0.05943969,0.9204428
3021,0.5946382,0.5726713,-0.25514692,0.0881515,0.10572326
3022,-1.4086324,-0.32851472,-0.09382717,0.006612453,0.17758703
3023,2.1306798,-0.9220406,-0.10319578,0.055780597,0.87343025
3024,0.061285894,-1.9174418,0.06905676,-0.03734623,0.38929915
3025,-0.7935398,0.7552517,-0.010576395,0.007920171,0.122948885
3026,-0.023771571,1.6448566,-0.037069067,0.01695758,0.024820328
3027,-0.069093294,-1.3628818,-0.14841299,-0.16186915,0.28323197
3028,0.7660579,-0.64010066,0.008197023,-0.047440916,0.38368523
3029,-1.2990559,-0.82885563,0.014575787,-0.1866099,0.5520947
3030,-0.1051026,-0.060962718,0.0015519272,0.14382526,0.68236303
3031,-0.41022825,0.86557716,0.15762913,-0.03249278,0.62729394
3032,-0.9749263,1.2527033,0.12712562,0.092371285,0.029572845
3033,0.024158197,-0.058012996,-0.065630786,-0.1612946,0.4014585
3034,-0.66944104,-0.14368507,-0.014711052,0.13100328,0.37906122
3035,0.18299028,0.39125758,0.12900905,0.09210822,0.8665346
3036,1.1120974,-0.6748352,-0.06741525,-0.0028554823,0.67293394
3037,1.8505076,0.2744926,0.089863054,0.011037535,0.9794049
3038,0.6598275,-1.0278573,0.027677542,-0.15602098,0.097048044
3039,-0.32592118,-0.7867654,0.10571312,-0.024169898,0.2389276
3040,0.019150699,0.6475947,0.11862264,-0.038627964,0.7802038
3041,-0.67160726,-1.1187829,-0.029482603,-0.12420001,0.35189462
3042,-0.88709277,-1.1106701,-0.11526932,-0.21496896,0.8814919
3043,0.7846787,0.20013797,-0.029953808,-0.18817158,0.77940226
3044,-1.3265263,1.1588237,0.1661356,0.026808767,0.8451996
3045,-0.23444949,-1.0848663,-0.00042959777,0.028802449,0.78204095
3046,-0.34817106,0.95098007,0.061648905,0.16386549,0.6900368
3047,-0.99924177,-0.3135552,-0.10589304,0.20616381,0.7455987
3048,1.5133913,0.47169742,-0.03496395,0.018812519,0.13247728
3049,1.1580632,-0.31053004,-0.027825287,0.103575386,0.9116466
3050,1.4022131,0.65953255,0.021341212,-0.06542867,0.7337302
3051,1.1572677,-0.43686628,-0.0039461595,0.01276602,0.26958454
3052,-0.9810536,0.020585585,0.1460038,-0.0102026,0.61796093
3053,0.5790959,0.006873434,0.060504764,-0.026543392,0.48330057
3054,0.14987755,1.1941223,0.023541879,0.009219821,0.79576254
3055,-0.9713969,1.4360788,0.20712085,-0.05057151,0.3266089
3056,-0.95236343,0.7832944,-0.0054217475,-0.04406781,0.028731108
3057,-0.61747056,0.44083074,-0.009346301,-0.08732855,0.3967378
3058,0.25941083,-2.8399796,0.05118971,0.010768112,0.5785816
3059,-0.76788336,-0.51729095,0.04383956,-0.06049901,0.6028167
3060,0.046801165,-0.33652878,0.03764133,-0.060290914,0.48360074
3061,-0.6637553,0.13725284,-0.029060958,-0.049635876,0.93977046
3062,-1.4196346,1.7425307,-0.16488986,0.010759366,0.7777505
3063,-0.9899643,-1.0244582,0.00023917791,0.24977866,0.20745909
3064,0.9350289,0.31072307,-0.14951947,-0.016974421,0.79891
3065,0.53997886,1.1823204,0.06534573,0.09529122,0.61198974
3066,0.9904255,0.09907452,0.06795275,0.1666374,0.52659166
3067,1.1533974,0.30469203,-0.05192246,-0.042649116,0.53422534
3068,-0.73370606,-0.40470937,-0.050868183,0.04033475,0.2557783
3069,-0.6234363,1.2760879,0.0035722442,-0.09917497,0.17566586
3070,0.35605508,0.6757426,-0.009266501,0.083294496,0.43100703
3071,0.91709566,1.2039967,-0.056878906,-0.05950575,0.9747162
3072,0.07070859,-0.6392874,0.13160835,0.12003664,0.4412583
3073,-0.12066909,1.0175027,0.069941625,0.055474024,0.21999025
3074,-2.0551937,0.70088077,-0.07887227,0.014453395,0.38975096
3075,1.0104117,-1.6294595,0.09478789,-0.39431757,0.36472
3076,1.1359366,1.5615913,-0.13666642,0.10958717,0.66995263
3077,1.6830165,-0.32023078,0.04079051,0.073285155,0.515435
3078,-0.16809924,1.7713484,-0.0019366632,0.11347493,0.20547199
3079,1.5316954,-1.4070473,0.028745268,0.10710897,0.037247658
3080,1.5994177,1.4194411,-0.14816436,-0.122805916,0.6856084
3081,-2.080482,-0.25161925,0.03351123,-0.063139655,0.64594364
3082,0.522641,0.88004893,0.023579698,0.04391901,0.05438459
3083,0.023888592,-0.27135554,0.04419754,0.006446168,0.30600822
3084,-0.301678,-0.8525188,0.026137307,-0.10322016,0.10759914
3085,1.7856379,0.4037193,0.07104624,0.096176006,0.8517916
3086,0.52572227,-0.5838316,0.06367903,-0.020075733,0.9827453
3087,-0.61075956,1.8241731,-0.00013341273,0.053999066,0.8363737
3088,0.6037262,0.85525966,0.09216834,-0.074239805,0.70803237
3089,-1.7413068,0.26895133,-0.031086275,0.020818824,0.30935013
3090,1.0115863,-1.6456124,0.15305567,-0.035826247,0.34301245
3091,-1.050532,0.68986946,0.015875522,-0.1586902,0.48885953
3092,-0.2987528,0.45182145,0.09402646,-0.019837514,0.43214977
3093,-0.036401335,-0.45505944,-0.04257958,0.1243453,0.6768631
3094,0.34686,-0.03958361,0.07408011,0.21772292,0.9891223
3095,-0.17253779,0.09950574,0.039187506,0.056819256,0.7608335
3096,-0.96836764,0.2800615,0.08678359,-0.12494425,0.4063524
3097,-0.036565796,1.1127319,-0.031502858,-0.010433342,0.58051217
3098,1.3768628,-0.11550468,-0.144489,-0.017986005,0.14176548
3099,-0.66545576,0.21771467,0.026349446,0.011424691,0.25705063
3100,-1.1832992,-1.4068239,0.14012323,0.01410992,0.22213411
3101,-1.7107769,0.9689913,0.056750685,0.013334251,0.5107331
3102,0.85595256,-0.9682229,0.010054091,-0.16778289,0.6872659
3103,-0.28605986,1.1365851,0.12812068,-0.113219894,0.5524887
3104,-0.5676731,0.55136204,-0.088612914,-0.13422237,0.27926898
3105,-0.81531537,-0.5075938,0.20026414,-0.12605357,0.74605656
3106,0.5721359,-0.09599032,0.037148952,0.021704094,0.5105729
3107,0.016197661,0.63228834,-0.13182865,-0.046603322,0.45148575
3108,0.2811242,0.56871337,0.01565442,0.048797023,0.46803784
3109,0.48598024,-0.6773247,0.13206081,-0.0788797,0.6805477
3110,0.9435152,-1.886807,0.08893154,0.038335867,0.22135031
3111,0.40564635,1.2277318,0.057230175,-0.06718724,0.17222095
3112,0.7632915,1.1042798,-0.047566626,0.029810438,0.8152926
3113,-1.152148,-0.38752753,-0.0021048996,-0.047607686,0.01997006
3114,1.9361097,0.122554295,-0.040295806,-0.17086558,0.85492563
3115,-0.9872506,-1.2144396,0.07982322,0.025760302,0.5918578
3116,-0.43970665,-2.114294,-0.0014584027,-0.071270354,0.80169964
3117,1.2105567,-0.2193129,0.033904966,-0.11991656,0.89227474
3118,1.4153174,-1.0552435,-0.058136232,-0.0485661,0.75689626
3119,1.0630431,0.4883365,0.046402078,0.07377968,0.7516742
3120,-0.26734823,1.4643607,0.027846454,0.12706959,0.8299413
3121,-0.93717986,-1.1871711,0.042078286,-0.019027552,0.51193607
3122,0.1768764,-0.107800275,0.025979558,0.04548058,0.46558142
3123,1.0098764,0.78133,-0.1162246,-0.016379666,0.08311498
3124,-0.16340508,1.7446443,0.1338025,-0.055703122,0.97995186
3125,0.85539496,-0.9780203,0.2280957,-0.20879765,0.64292264
3126,0.47357953,-1.2658257,0.2141294,-0.05984974,0.5543283
3127,0.374028,1.386637,0.09492819,0.09997797,0.024635911
3128,2.1166813,-0.033797964,0.048831157,0.006864955,0.41284454
3129,-0.25460747,-0.31489637,0.11504103,-0.041002903,0.10242295
3130,1.3757664,0.40090373,0.108406775,-0.0017188218,0.6521385
3131,-1.0996083,2.6549354,0.01138057,0.11394824,0.77759016
3132,0.84094006,0.056897927,0.14366138,-0.06322856,0.2643274
3133,-1.1534373,0.7579565,0.035834193,0.008026767,0.3688786
3134,0.14281183,-0.3248966,-0.10126754,0.12335,0.5885711
3135,-0.072914876,2.3952951,0.022432435,0.089124694,0.88882565
3136,-0.69440275,-1.9372121,0.10896927,-0.0024542734,0.018985868
3137,-1.0949905,1.204739,0.032045487,-0.0051784404,0.6905241
3138,0.765159,-0.68354046,0.1001189,-0.0490393,0.27051723
3139,0.37884188,-0.04612826,-0.1467901,0.070204034,0.65979385
3140,-0.3035327,-0.5482251,0.082381,0.030602885,0.5565822
3141,0.4185479,-0.14285968,-0.24971414,-0.010529489,0.66126156
3142,-0.13456497,0.017794153,0.023566732,0.09616968,0.35645747
3143,0.058770433,1.5063812,-0.09878467,0.022397902,0.475137
3144,0.8855529,0.8326361,-0.04248835,-0.0059235743,0.99766386
3145,-0.64506996,-0.60388637,-0.0059817974,0.044821832,0.4489181
3146,1.6285918,0.30042157,0.05693465,0.022219395,0.7359735
3147,-0.9794949,-1.4027497,-0.09284875,0.15092532,0.56063545
3148,-0.7718404,1.6478716,0.1178354,-0.11201813,0.8491738
3149,2.3451946,1.1107891,0.026793806,-0.08756701,0.043754697
3150,-0.717653,-1.1247865,0.14526448,0.051462274,0.5881517
3151,0.16315147,-0.14497375,-0.022376347,0.0031903812,0.20824564
3152,0.03725847,0.9942411,0.036951646,-0.054849394,0.40098608
3153,-1.0657555,0.70342916,-0.10652675,0.023761898,0.25970745
3154,-1.5647196,0.009207241,0.027004236,0.024392143,0.34573638
3155,-0.08503611,0.22365178,0.055357583,0.02575008,0.25214624
3156,-1.4659868,0.95720834,0.08330684,-0.12848924,0.85936034
3157,0.98959005,1.3455946,0.012659892,0.07945209,0.08039796
3158,0.88316715,0.3776758,0.21674553,0.036706984,0.62071073
3159,-0.8505766,-1.7946757,-0.0033568349,-0.043155454,0.023607612
3160,-0.74894816,-0.5441676,-0.0260698,0.17559399,0.029735804
3161,0.42656365,-0.15659605,-0.119991235,0.06183387,0.3653052
3162,-1.2270226,0.22194834,0.13348122,-0.0535752,0.94373035
3163,-0.1463524,1.9630746,0.009489813,0.07635682,0.17106533
3164,0.92228496,1.1173116,-0.12197342,-0.20712225,0.679104
3165,1.3302314,0.053669702,0.017854176,-0.05515365,0.91459644
3166,0.21230872,-0.45663887,0.030176511,0.0033636664,0.6298301
3167,-1.0782601,1.4692587,-0.11293494,-0.02316459,0.3529576
3168,-0.21939097,-0.6929265,0.03565843,-0.017097572,0.45383477
3169,-0.8628751,-0.15578209,-0.028740395,-0.037139814,0.55771625
3170,-0.7428913,0.60505265,-0.043889053,-0.008277812,0.68570554
3171,0.54876673,-1.4926908,0.0063248123,-0.057358176,0.21822667
3172,-1.5813378,0.88022494,-0.1389573,0.12687556,0.7618176
3173,0.41302806,2.0131776,0.053733815,0.11681038,0.6747649
3174,-0.043679103,-0.6435817,0.027710766,-0.14976877,0.19965899
3175,-1.0240287,-0.3344699,-0.10059638,0.08945153,0.44881988
3176,2.6599472,-0.28604364,0.06021182,0.03797933,0.4257474
3177,0.5510052,0.37636685,-0.12262706,0.10072631,0.90397334
3178,0.42239752,0.2536367,0.01016729,-0.12314484,0.1839379
3179,-0.8095594,-1.8677461,-0.045060884,-0.054564085,0.6433009
3180,0.56229836,-0.0018827493,-0.010703691,-0.029039044,0.67616963
3181,0.5323143,-1.1591496,0.30595723,-0.0062956936,0.889819
3182,-0.85876554,1.347033,0.23245504,0.112015925,0.83343875
3183,0.08726171,0.3821067,-0.025245577,0.062281996,0.12527394
3184,-1.1108534,-0.49520856,-0.10188407,0.11755039,0.01660657
3185,-0.7914736,-0.6059549,0.14588228,0.17857893,0.16459572
3186,-0.77120817,-0.4822103,0.04331065,0.07053159,0.9363979
3187,1.863395,-0.08371394,0.05280375,0.13956758,0.20237315
3188,-0.122182354,-0.6387362,0.07800174,0.17680158,0.60047984
3189,0.54075617,0.6704649,0.0068172426,0.2338972,0.7194917
3190,-0.6470923,-1.2768306,-0.24613209,0.08625398,0.75585973
3191,-1.3881128,1.1842426,-0.07658561,-0.067864336,0.45554948
3192,-1.463432,-0.66428614,0.006295919,-0.018550819,0.22428882
3193,-0.1346491,0.5857612,-0.010165773,-0.056697607,0.5474143
3194,-0.40463284,-0.40218946,-0.24847415,0.06850826,0.5981579
3195,-0.26347294,-1.5960494,0.103159726,-0.013175914,0.79318714
3196,-0.84247285,1.060189,-0.08454372,-0.024296278,0.70429564
3197,-0.7743032,0.28890386,0.18412945,-0.076304264,0.72468114
3198,-0.012648433,-0.88390064,-0.23933287,-0.035434075,0.25911593
