,u_x1,u_x2,u_x3,u_x4,u_y
2798,0.7958475,1.7808841,0.051984247,0.07303762,0.29697764
2799,-1.3615849,0.22146721,-0.01280517,0.06359042,0.3304968
2800,0.2321992,0.34320274,-0.07346286,0.17222153,0.83267355
2801,-1.0339062,0.8026492,-0.015795564,0.044673733,0.14531446
2802,0.37598327,0.2744879,-0.10124035,0.035707053,0.22491562
2803,0.23683001,-0.5847844,0.037631195,0.030546993,0.5300331
2804,-0.19002539,-0.7571211,0.2167546,-0.01015415,0.23436129
2805,2.14159,-0.8381909,0.08804055,0.08324785,0.73143387
2806,-2.4991114,0.71084905,0.11054691,0.080193475,0.16530848
2807,0.2826838,-0.35145703,0.018326407,-0.007460568,0.5667597
2808,0.8447627,-0.45595577,-0.014142833,-0.013284313,0.57166505
2809,-0.26246792,1.446595,-0.017298212,0.16151801,0.6506406
2810,-0.13447782,0.41089678,0.13367547,0.026991561,0.49466956
2811,1.4345455,-0.17368162,0.19486484,0.0008488867,0.74190986
2812,-0.17768243,1.0782433,0.0034726772,0.04754586,0.10376072
2813,-0.09340478,-1.7798369,-0.04730623,0.19915149,0.123063326
2814,-0.6445362,-0.3528594,-0.064941496,-0.03269893,0.32645237
2815,-0.22745483,-1.721633,-0.036772788,-0.013529924,0.35074043
2816,1.3533368,-0.65067106,0.086545594,0.16240269,0.90917134
2817,1.0005529,-0.27536255,-0.07595093,0.01572941,0.55868745
2818,-1.5479316,0.6662071,-0.016490033,-0.020113362,0.15713263
2819,-0.12890494,0.5216596,-0.050226975,-0.067449085,0.23892486
2820,-0.23647892,-1.0242028,-0.012185872,0.02585104,0.8293663
2821,0.6648356,-0.5719309,0.1548206,-0.043124456,0.9570708
2822,-1.0804349,0.5537974,-0.18580598,0.030287424,0.17308176
2823,2.4484549,0.37450424,-0.05285118,-0.12791438,0.37275255
2824,-1.3018898,-0.34625727,0.11913842,-0.01786409,0.3030548
2825,-0.21016599,1.344673,-0.117155865,0.02149742,0.0045895576
2826,-0.40513784,-0.21501993,0.0017849744,-0.07901069,0.5224192
2827,-0.3874982,1.6665368,0.046082277,0.16062854,0.34078407
2828,0.23222315,1.6591223,0.16045444,-0.20436393,0.048781753
2829,-0.7496088,0.08475826,0.06465466,0.07403113,0.97091055
2830,0.60160387,0.9596098,0.0731715,-0.19820365,0.74608755
2831,-0.6875408,1.2781682,0.028644383,0.027626662,0.30530488
2832,1.5736594,-0.97377527,-0.018248573,-0.020397594,0.05142367
2833,-1.2834475,-0.25714234,-0.014772284,-0.1285988,0.8114476
2834,-0.6473391,-0.13517529,0.0050635017,-0.009814593,0.01694107
2835,-0.13845785,0.78650546,0.102253675,0.05063745,0.16431355
2836,-0.13046195,-1.3858258,-0.042980637,-0.10750917,0.3832792
2837,0.23405191,-0.06255215,-0.09820685,-0.010008368,0.944185
2838,1.8602986,0.07697055,0.10912088,-0.052396357,0.53219926
2839,1.563164,1.6260085,-0.08208222,0.04229507,0.768757
2840,2.032091,-0.7757735,-0.029169852,-0.09771284,0.79126656
2841,-2.1634178,-0.3285762,-0.11544647,-0.08992175,0.88829744
2842,0.390986,1.0333421,-0.16760002,-0.09827205,0.58448696
2843,0.3681533,-0.1435012,-0.12230454,-0.028096423,0.98209655
2844,-1.047547,1.9466692,-0.34319732,0.03427543,0.8956549
2845,-0.6216416,1.213277,-0.07760428,-0.07058259,0.7132455
2846,2.061398,0.5050616,0.024350615,0.032472353,0.18780458
2847,-0.29777965,0.50465065,0.051277068,-0.05981174,0.9137056
2848,-0.8965064,-0.056371026,-0.07689368,0.09960099,0.3023758
2849,-0.038607534,1.9802511,0.064972624,-0.02941826,0.9207014
2850,1.6411897,0.7704265,-0.004154693,-0.08849638,0.22170973
2851,-0.37909985,-1.2516794,0.21036208,0.0957181,0.99963033
2852,0.39123464,0.15812947,0.010900514,-0.09277681,0.9774989
2853,-0.04737298,0.33908287,0.009727868,-0.026781185,0.82212424
2854,-0.092312396,0.10485396,-0.11226346,-0.0113603445,0.65088487
2855,0.15418392,0.7248521,-0.10038103,0.12255297,0.5840812
2856,-0.43054226,-0.78876394,0.025828732,0.08285049,0.5004333
2857,0.58975065,-0.17253143,-0.057252396,0.1592835,0.65592086
2858,1.1442182,0.27773464,0.14226398,0.026409095,0.72348297
2859,-0.76169956,-0.38070476,-0.123643816,0.013558919,0.24122548
2860,-1.0246143,-1.9948046,-0.005414087,0.049327143,0.5574633
2861,1.6204712,1.4001404,-0.11566057,-0.08714818,0.6644796
2862,-1.1467944,-0.73848516,-0.13517731,0.045168478,0.52955174
2863,-1.4755384,-0.83099306,-0.021399558,-0.14500248,0.15058112
2864,1.5637025,-0.5245326,-0.10671359,0.07139697,0.21033049
2865,-1.08489,0.87251997,-0.051504184,0.0524181,0.22184837
2866,-0.3950089,0.73109186,0.036041792,-0.074432775,0.97472906
2867,-1.9161886,-0.89891136,0.123609975,0.04265257,0.10095465
2868,1.4421732,0.7595562,0.07606499,0.031308558,0.1526562
2869,-0.31752032,1.2749912,-0.12730068,-0.084483795,0.41340756
2870,0.3904006,1.5178412,0.06316411,-0.21841112,0.67096734
2871,-0.36671075,-0.271429,0.30684587,-0.032807417,0.018470764
2872,-1.1285406,-1.1179793,-0.16145225,-0.052695286,0.6538274
2873,-0.88174796,0.5888225,-0.025293797,-0.08267435,0.23100305
2874,-1.4957542,-0.48109317,-0.056262333,-0.09676205,0.3460008
2875,0.50106955,-0.18465978,-0.009477191,0.105809465,0.27979028
2876,1.6969285,-0.5174976,-0.04219763,0.09145166,0.64275944
2877,0.039313417,-1.1422352,-0.17930108,-0.091566496,0.06649375
2878,0.025914574,-0.046572473,-0.12707016,0.14357705,0.9924216
2879,1.1517017,0.3874874,-0.016741073,0.05996392,0.46214473
2880,-0.1691822,-0.020647304,0.036373068,0.06523756,0.7922491
2881,0.13287492,-0.3794071,-0.17947987,-0.022456842,0.011969805
2882,-0.2954631,0.79466635,-0.034878578,-0.029741704,0.25471437
2883,0.6887361,-0.95401126,-0.14051731,0.17236918,0.27181137
2884,0.060932036,0.2592195,0.013441405,-0.16870359,0.43908978
2885,-1.9094251,0.77233213,0.011082572,0.013978739,0.025179386
2886,1.147729,1.6904688,-0.034846254,-0.010531413,0.40976202
2887,-0.38747275,0.10935384,-0.02813211,0.12388511,0.20575118
2888,-0.22243698,1.0085729,0.16133745,0.0965947,0.068587065
2889,-0.91535866,0.19234906,-0.27486503,-0.122869335,0.010233879
2890,-1.0200227,-1.2756863,0.13992594,0.10461843,0.29576993
2891,1.2166381,0.32675934,0.041784577,0.016625736,0.30976367
2892,0.58889925,-0.93939614,-0.06940993,-0.08287633,0.19811332
2893,-0.45921862,-0.2444126,-0.009780785,0.040832084,0.09647977
2894,-0.3298172,-0.9026001,0.055197507,0.08058538,0.36499333
2895,-1.9026512,-0.02142708,-0.126627,0.02514328,0.5095086
2896,0.92264897,0.18941341,-0.09640699,-0.04339782,0.8376274
2897,-0.98602885,0.28766695,0.19831978,-0.12540899,0.089690566
2898,-1.6270646,-0.73325473,0.034049287,-0.108572245,0.12546289
2899,1.4267297,0.09641855,0.18286683,-0.052101452,0.26442957
2900,0.15563646,-0.27870542,-0.032162447,-0.13447368,0.23052621
2901,-1.2545387,-1.1510363,0.14381467,-0.11318628,0.5383055
2902,-0.45128527,0.29970136,-0.060233045,-0.039182488,0.5467273
2903,1.0166862,-1.0846914,-0.10708827,0.0035421643,0.6589148
2904,0.28186595,0.72534025,0.0014955344,0.09692331,0.41545343
2905,-2.7321918,0.24960251,-0.08349121,-0.0025936547,0.7643497
2906,-1.6459203,-0.30941516,0.022583928,-0.12110106,0.20007491
2907,0.90260524,0.6770407,-0.05245275,-0.0059308494,0.37721717
2908,1.7390187,2.1351955,0.17274433,0.11888593,0.30018425
2909,-0.37378302,-0.6182134,-0.14251742,0.16786222,0.29771817
2910,1.1988103,-2.0678551,-0.004698738,0.08317945,0.4730637
2911,0.3471599,0.97564423,0.0128390165,-0.07004964,0.92326665
2912,0.7632683,-1.2532979,-0.0035708242,-0.11396915,0.7238172
2913,-1.1081146,-0.73734665,-0.13060683,-0.023202745,0.13699901
2914,0.06464224,-0.8250476,-0.06596197,-0.16433011,0.2892232
2915,1.0350453,0.77094084,-0.019468017,-0.02926181,0.80254304
2916,-0.44228333,-0.2760929,0.18669116,-0.017365886,0.6542866
2917,-0.2228542,0.30020836,-0.12773284,-0.048684344,0.96865225
2918,-0.69884366,-0.3673596,0.06391417,0.03727218,0.7855042
2919,-0.1124757,0.36715806,0.02575008,-0.11870962,0.26571047
2920,1.767367,2.4531944,0.22925007,-0.11279296,0.10230565
2921,0.59778464,0.4484866,0.12844439,0.05543046,0.4646263
2922,-1.2964883,1.2729267,0.049125165,-0.23182169,0.4908576
2923,-0.69550866,-2.0211341,-0.16825198,0.011371938,0.4085344
2924,-0.53262126,-0.086206965,-0.032896765,0.028739382,0.8981626
2925,-0.90177727,0.9282923,0.030904798,-0.04439015,0.40317178
2926,-1.7602696,-0.908573,0.0046906765,-0.016194439,0.35534322
2927,-0.21627878,-0.17996117,0.1340419,-0.027329708,0.68531203
2928,-0.2521988,0.18314373,-0.023800334,0.10464876,0.23075676
2929,-1.0753958,0.7625827,-0.012897755,0.1526502,0.008296013
2930,1.4594898,0.26645687,-0.007760758,-0.089068934,0.6726141
2931,-1.247552,-0.6047374,0.011603157,-0.068346694,0.6950215
2932,-0.619581,0.23650366,-0.07235717,-0.036563616,0.72782564
2933,-1.0073233,0.72605187,0.03477471,-0.005856255,0.955112
2934,1.7030644,-0.6159317,0.004223974,-0.0069045373,0.15981734
2935,1.1892034,-1.7515817,0.07034081,-0.018326117,0.040869236
2936,-1.3398333,0.731419,-0.0155751845,-0.12859765,0.74419796
2937,-2.8572886,-0.013882942,-0.017687442,0.010604326,0.09552884
2938,-1.2276801,0.11966128,0.18220946,-0.023722202,0.7697271
2939,2.4143023,1.1812073,-0.008933921,0.05205776,0.26050472
2940,-0.058802914,-0.6798289,-0.0653994,0.013767155,0.46193063
2941,0.27770203,-0.024205271,0.039348148,-0.09178676,0.60076475
2942,-0.56899077,-1.0848998,0.09503655,-0.056112852,0.57315564
2943,1.0896395,-0.5281057,-0.0020010401,0.08957504,0.38023448
2944,-0.86665225,-1.5655942,0.03724406,0.07333829,0.4397316
2945,1.3770555,0.0792152,-0.07378926,0.15646683,0.7734903
2946,-0.81410193,-0.69593835,0.10142376,-0.045889325,0.28345072
2947,0.67784023,-0.27007073,0.03864759,-0.05185942,0.039965153
2948,0.6076128,-0.51520973,-0.00808536,-0.06449313,0.5608357
2949,-0.15275848,0.06940047,0.022311136,0.15821882,0.6558392
2950,-0.5536174,0.6550811,-0.070617594,-0.06423365,0.084129214
2951,0.5508236,0.7840032,0.035593923,0.044886526,0.23719835
2952,0.43280947,0.36040166,-0.017151153,-0.08938595,0.35089278
2953,-0.15692882,0.5768948,-0.101621345,0.052079458,0.6253774
2954,1.199131,0.60658526,-0.055674195,0.086367,0.96054757
2955,-1.0454876,0.024423622,-0.07680604,0.05049805,0.18449223
2956,-0.0336709,0.25791132,-0.008408547,0.09978483,0.2572447
2957,-1.1392047,-0.37788615,0.047683217,-0.038103536,0.21921635
2958,1.7252395,-0.37712148,-0.16586047,-0.072885275,0.297675
2959,-1.0425842,1.7749739,-0.10233591,0.061188113,0.82198334
2960,0.84159267,0.40298447,0.039757323,0.011089939,0.040500402
2961,0.337237,0.8423137,0.11214613,0.020443713,0.48755753
2962,0.9267964,1.4067333,0.11884364,0.3543728,0.024136066
2963,0.098158695,1.4277366,-0.052123863,-0.082324736,0.57479167
2964,0.44809306,0.66227573,0.138465,0.15397115,0.89665985
2965,0.80574304,0.6451566,0.07825231,0.1263103,0.4894688
2966,0.6773568,-0.0069387257,0.20028101,0.06973097,0.9458146
2967,-0.9213478,0.8353527,0.19963814,0.12020453,0.8822862
2968,1.2961998,-0.6397035,0.014283779,0.024226962,0.78178275
2969,-0.30293134,1.6624461,-0.015318386,0.12824245,0.0601511
2970,-2.1539316,1.1295549,0.055315968,0.22835512,0.18234444
2971,0.91796434,-2.4146578,0.20398925,-0.04475456,0.160918
2972,0.78678674,0.0074683866,0.0016862014,0.07589984,0.7383081
2973,-0.22951841,0.054703016,0.019477138,0.04316773,0.6809267
2974,1.4381971,-0.12674457,-0.07352506,-0.13170144,0.8308779
2975,1.1054466,0.09714928,0.046583816,0.0497293,0.27022994
2976,0.112741984,-1.3963754,0.114893936,-0.062184494,0.57249534
2977,0.010007501,-0.57798195,0.08187367,-0.022010483,0.7918571
2978,-0.47464427,-0.44160098,0.10036162,0.026677612,0.39288175
2979,-0.53037435,-0.17967482,-0.009159732,-0.19531219,0.6428007
2980,-0.45184842,-1.1342081,-0.014701809,-0.032838546,0.56241703
2981,1.0658655,-0.5018301,-0.05590843,-0.0010201292,0.15741146
2982,1.3211979,0.30936518,0.04413617,-0.066599876,0.70877564
2983,-0.3887264,0.58442754,-0.06072231,-0.028075814,0.9638417
2984,0.8016685,-1.5281122,-0.07166483,0.08717704,0.5229877
2985,1.2014093,0.012812047,0.11298257,0.024033515,0.7834902
2986,0.90373343,0.018203596,-0.09501329,-0.094112426,0.8366939
2987,-0.20669968,0.11849423,0.111607365,-0.0027590473,0.79621303
2988,-0.15788424,0.6910596,-0.09504546,0.03335658,0.6257911
2989,-0.40551612,-0.48608533,-0.072896786,0.15568049,0.9131905
2990,0.87576747,0.063665204,0.29090655,-0.05172609,0.27410638
2991,0.15491636,-0.3888524,0.32935265,-0.15188597,0.717358
2992,0.25987902,-0.5525175,0.10666453,0.022553122,0.28339648
2993,-0.8102036,-0.30825087,0.030031342,0.21190397,0.6388086
2994,-0.14927153,-1.0347834,0.10779642,-0.09156973,0.32716024
2995,-0.08020876,-2.2008555,-0.056362834,0.0054028495,0.647468
2996,-0.6743553,-1.216095,-0.012425656,0.059838813,0.4670738
2997,0.06582477,0.17308359,-0.0063227015,0.09061932,0.4861257
2998,-1.1569401,0.42631394,-0.0064474703,-0.069464006,0.07996106
2999,-0.14451356,0.89605874,0.014615501,-0.14767261,0.59222615
3000,-1.1734797,-1.2187456,-0.12860523,0.0055347336,0.9322318
3001,0.65861917,0.4070454,-0.033223152,-0.014963323,0.112480044
3002,-0.6593627,0.8443797,0.050156217,0.028241694,0.8534527
3003,-0.4817525,0.44588897,0.05736676,-0.052279364,0.9192878
3004,-0.24869211,-0.20348081,-0.17252548,-0.03519717,0.25955653
3005,0.14201069,0.7186003,-0.033088353,0.023359863,0.33276284
3006,-0.32276377,2.271657,-0.004665234,0.09183701,0.87573946
3007,-1.6507691,-0.05166173,0.17035846,-0.15974306,0.47709537
3008,-0.24874577,0.8592692,-0.13134138,-0.048565798,0.33570182
3009,0.2241405,-0.6142388,0.038691122,-0.067650855,0.71982443
3010,-0.6898492,0.4979183,-0.06800506,0.071344204,0.20752263
3011,0.969703,0.578832,-0.0072943345,0.09360214,0.7931967
3012,-1.2429835,1.32406,0.058277905,0.134449,0.17040467
3013,-1.6209295,0.64065444,0.09763544,-0.010296981,0.02300191
3014,0.041257285,1.5300624,0.22176234,-0.042335317,0.9358705
3015,0.4643283,-0.69558245,-0.008557473,-0.035365295,0.92720306
3016,-0.07268807,-0.312215,0.01444932,0.024506025,0.30497038
3017,0.4690746,-1.0540445,0.03472954,0.13279188,0.5700363
3018,-0.82232183,-0.5513723,0.0021964621,-0.23391585,0.72656727
3019,-0.95777893,2.3547947,0.07091962,0.122859575,0.27586627
3020,-0.7479335,0.42884126,-0.0447213,-0.054961402,0.4098959
3021,-0.8747605,-1.1355946,0.012791717,0.062952965,0.17757773
3022,-0.53871554,1.3355902,0.046869468,-0.115567125,0.52161765
3023,0.83248776,0.30699188,-0.047232956,0.22623222,0.59892917
3024,1.2041446,-0.5371771,0.0032401592,0.02361927,0.8634703
3025,0.95678943,-0.712246,-0.10150118,-0.0068518515,0.45319676
3026,1.2785219,1.4143533,0.012943901,-0.07633533,0.26102805
3027,-1.7203271,1.9565821,0.06039381,-0.012480432,0.17217481
3028,-0.28060833,0.30791733,0.053160798,-0.04153196,0.6759746
3029,1.2704756,0.8669152,0.011703039,-0.0022490218,0.67052543
3030,-1.1613204,-0.13708891,0.02437949,-0.10842421,0.13909054
3031,0.6491879,-0.7668943,-0.015526913,0.079659946,0.2857641
3032,-1.2149783,-0.094068065,0.012123364,0.046248887,0.32494295
3033,-1.4655381,0.48779488,-0.09164023,0.0062708887,0.44024384
3034,-1.0060129,1.0627782,0.041131042,-0.08862813,0.8478291
3035,0.4841558,0.7879699,-0.21145652,-0.016455926,0.6762395
3036,1.0749422,-0.51199603,-0.0046541668,0.022028193,0.84832454
3037,-0.3055271,1.388063,-0.020779906,0.047707524,0.025457263
3038,0.50726634,1.6881633,0.23766069,0.107023895,0.9551928
3039,0.5169721,0.1838697,-0.06592888,0.09512634,0.5621716
3040,1.7823949,-0.56552166,0.018061796,-0.007979807,0.7774594
3041,-1.5276754,0.4303939,0.04867414,-0.11564308,0.40553176
3042,-0.2953276,-1.518287,-0.08528905,0.09380965,0.5088153
3043,0.20150973,2.3588638,0.0073462725,0.05621458,0.09302235
3044,-0.8677781,0.54270476,-0.05345152,0.0026579963,0.1286304
3045,0.15624985,0.9021279,-0.118503235,0.015121065,0.9677601
3046,0.81863093,1.1069181,-0.18513371,0.016783271,0.2424432
3047,0.55738914,-1.8501858,0.1098701,0.03328055,0.92317915
3048,0.90456265,0.69177794,0.14250444,-0.19636321,0.8835349
3049,-0.27901858,0.6191388,0.086378194,-0.13062333,0.15766346
3050,-1.0461836,-0.14020818,-0.10347109,0.11548718,0.53095305
3051,0.38827637,-0.6966063,0.070906125,-0.048357245,0.53521454
3052,0.3172185,0.20672303,-0.00415248,-0.041535474,0.5940026
3053,-0.20541744,0.79573715,0.056146067,-0.14719129,0.13846457
3054,0.41090786,-0.27734753,-0.1419134,0.0024198848,0.5610807
3055,-0.7090292,0.12879029,0.14434068,0.100018464,0.88667536
3056,-0.93031174,0.52501667,0.047781605,-0.11986592,0.7575972
3057,1.59735,-0.28431174,-0.23167269,-0.12835489,0.7775849
3058,0.30713347,0.15222989,0.01960789,0.049374796,0.57468915
3059,-0.7248061,0.18746825,0.06043904,0.09781506,0.89088726
3060,0.645054,0.19546057,0.20864551,0.06457826,0.80623245
3061,-0.6197924,-0.38140777,0.17842387,0.08833813,0.7786344
3062,0.25404775,0.6889523,-0.20257054,-0.032468144,0.17172194
3063,0.40133375,1.2706705,0.17670552,0.036264263,0.8750304
3064,-0.99983263,-0.84394383,-0.06562164,0.018991297,0.6950805
3065,-0.75738704,-0.48097742,-0.1731378,-0.19451204,0.3237511
3066,-0.06717016,-1.1793648,0.15206997,0.07669228,0.6066046
3067,2.326958,0.8130932,-0.046486672,0.0078957705,0.59213006
3068,-0.26277754,-1.8081758,-0.04591692,-0.029695077,0.976058
3069,0.30267215,0.26727682,-0.013475494,0.12410647,0.791317
3070,-1.7400179,1.0185031,-0.118633546,-0.03477415,0.04774487
3071,0.97457,-1.3765903,-0.007635992,-0.033282366,0.8921182
3072,-0.33695444,-0.17652354,-0.09452399,0.017099256,0.9820329
3073,-0.65495235,1.1830704,-0.17156748,0.017466929,0.69295967
3074,1.191366,0.7933391,0.041719995,-0.077764004,0.4943769
3075,1.5770099,1.100964,0.018772889,0.11948644,0.39353073
3076,0.07875268,-0.11561778,-0.04659373,0.04308926,0.91552293
3077,0.93380314,-0.047415756,-0.13484132,0.07112176,0.01815319
3078,-1.6401651,1.2804927,0.043134212,-0.06380468,0.6265367
3079,-0.08305487,1.2446898,-0.053862024,-0.060412414,0.82387066
3080,0.22530228,-0.24546659,-0.23780973,0.06190997,0.33730257
3081,0.69417554,0.34692916,0.0090834405,-0.07186802,0.21257234
3082,-0.4484243,0.13973247,-0.01430251,0.085525535,0.7233988
3083,-0.67424357,0.27589127,-0.04609845,-0.07878923,0.95423317
3084,-0.41775367,1.976491,0.035879605,0.05704871,0.7213354
3085,0.69443107,-1.0025153,0.023664687,-0.015572219,0.91435325
3086,1.7468181,-0.7032943,-0.030960044,0.14800349,0.36161065
3087,0.7070491,2.3195908,0.0036052247,0.017746463,0.6606295
3088,-0.13668232,-0.96699226,0.028156532,-0.037012678,0.282714
3089,-0.16025949,-0.471582,-0.019192552,-0.121691965,0.32369947
3090,1.0356255,-1.6971499,0.013330664,0.012259224,0.079478145
3091,-1.4907836,0.2420899,-0.029279903,0.03736499,0.65780544
3092,-0.07405614,0.071846664,0.16357602,-0.13122416,0.17855656
3093,1.2026222,-0.07356924,-0.08170406,0.081118755,0.10567701
3094,0.4901431,-0.7657512,0.05170551,0.025285697,0.67184925
3095,-0.89574707,1.1263479,-0.06258743,-0.2014191,0.7270216
3096,0.89652455,0.5726435,0.0348684,-0.06252758,0.871336
3097,0.8576835,-1.1182702,-0.122628324,-0.020448735,0.2965628
3098,1.2922333,-1.1479689,0.051081102,0.071932465,0.19182873
3099,-0.8506203,0.40714896,0.11046355,0.062452193,0.01648271
3100,-0.30938944,-0.10467864,0.052174132,-0.018040853,0.93149984
3101,-0.3265209,-1.6538547,-0.009140256,0.04709738,0.48967123
3102,-0.40843892,0.6365203,-0.062013824,-0.08983819,0.70988667
3103,-0.71748215,0.3517512,-0.100166775,0.03879494,0.71661735
3104,-0.50326043,1.008096,-0.09720801,-0.14227505,0.63101494
3105,-0.10838969,-0.42211056,-0.20120578,0.0865057,0.8357061
3106,0.15729623,0.51516116,0.10915601,0.16867106,0.42116308
3107,-0.4519765,0.5193079,-0.050904404,0.009680193,0.9308289
3108,-1.4979132,-1.566033,-0.029821044,-0.113987505,0.6099051
3109,0.8292152,-0.417963,-0.2040919,-0.022266855,0.7675799
3110,0.54111004,0.4151351,-0.12767029,0.0918737,0.12694848
3111,-1.4892666,-0.20294484,0.12803762,0.041936576,0.18114555
3112,-0.5716867,-0.001647284,0.058342647,-0.04010305,0.49719048
3113,-0.5926562,-0.46561784,-0.07647209,-0.15431695,0.6471164
3114,-0.32927805,-2.014912,0.068163656,-0.046967294,0.031067014
3115,0.59527206,0.95217794,0.031775434,0.10743903,0.96892715
3116,0.8683442,-1.2533405,0.03785533,0.031175619,0.42923403
3117,0.2241935,2.0165992,0.018897837,0.06543832,0.3795364
3118,0.5196776,-1.1509557,0.0017226918,-0.09936526,0.8640549
3119,-0.9677732,-1.2263936,-0.12251895,0.057313997,0.13273036
3120,0.36476302,1.0683701,0.012227492,0.0070800856,0.31411636
3121,-0.24202543,0.46008793,0.04964752,0.06889478,0.08545768
3122,-0.88067204,-0.94039494,0.14151476,-0.05616162,0.5903418
3123,-0.7481572,-1.0116804,-0.13051379,-0.088628404,0.19606423
3124,0.86443514,0.61111844,0.132762,0.04918019,0.3670689
3125,-0.8278774,-0.72133696,0.07039877,0.1852008,0.29344046
3126,-1.2677561,-0.59209526,0.023633068,0.09245074,0.84761953
3127,0.7123687,-1.3876868,0.028358359,-0.01982621,0.4535705
3128,-0.5923495,-0.9885531,0.04924245,-0.031510178,0.2846073
3129,-0.6442133,1.1114571,0.013931878,0.03070511,0.9425448
3130,-0.10437669,-0.9141668,-0.052457135,0.11233731,0.5614494
3131,0.0727158,-1.7495706,0.037639182,-0.11249018,0.6331105
3132,1.0766878,1.2324047,0.023558896,0.08463741,0.31770158
3133,0.13405645,-0.8450494,-0.051725607,0.20763688,0.54316366
3134,0.61709154,-1.2941189,-0.11979002,0.08379037,0.59719
3135,0.048614334,-0.474464,-0.07022256,-0.016300142,0.13503337
3136,-0.6535607,2.421819,0.16018933,0.0010701682,0.4805205
3137,0.8483051,-0.8625661,0.007440027,0.051326014,0.607316
3138,-0.31885844,2.051419,-0.25409007,0.13766022,0.51334405
3139,-0.8871186,-0.0553017,0.015334124,-0.08527083,0.27688634
3140,0.21098493,0.28114653,-0.013364354,0.059666928,0.32751298
3141,-0.9313141,-0.10760673,0.00081810786,-0.09389893,0.78820467
3142,-1.6190373,1.1232636,0.1352229,-0.086371064,0.74972296
3143,0.8261601,1.1457077,0.006267535,-0.07762891,0.631894
3144,0.5081678,-0.69793457,-0.0036993388,-0.09784885,0.14856529
3145,-0.2687464,0.3079286,-0.07402552,0.06714937,0.051457763
3146,1.7043387,-0.94687605,0.0074147074,0.13320273,0.47670102
3147,0.7995232,1.1677202,-0.057078656,-0.18049961,0.10202837
3148,-0.48411736,-1.7244229,-0.11994552,-0.13338932,0.85695326
3149,-2.9406075,0.27240494,0.000693768,0.1129015,0.5932605
3150,0.20259027,0.25636145,-0.07308012,-0.05184528,0.42621887
3151,-1.8516223,-0.2569246,-0.13527583,0.16032605,0.18776083
3152,-0.23087709,-0.30244178,-0.07885873,-0.035000797,0.30705154
3153,1.3394152,-0.66936815,-0.054687332,-0.030511633,0.4516071
3154,-1.84469,0.047552925,-0.13340475,0.09381954,0.119653106
3155,-0.4551791,1.0573422,-0.07495384,-0.08383251,0.58771324
3156,1.7742019,1.4870932,-0.10145488,0.16231026,0.7823075
3157,-1.1470126,0.29300785,0.15547995,0.08426644,0.93176854
3158,0.28353786,-0.14558315,-0.009957165,0.033310812,0.9865755
3159,-2.4360986,0.5574125,0.07855816,-0.033818085,0.48510957
3160,0.26729882,0.54619455,-0.09629781,0.056804962,0.0789963
3161,-1.1913881,-0.3744701,0.007891844,0.001713517,0.68244934
3162,0.46307525,1.663542,0.023380471,-0.030696917,0.047994733
3163,-1.2230005,-1.2871106,0.100283824,0.007131102,0.9158406
3164,1.1655623,-1.3863045,0.030736685,0.05691905,0.6290802
3165,0.07815981,0.6488766,-0.10230917,0.010982761,0.15334392
3166,-0.48952606,0.50020725,-0.13206308,-0.08947593,0.79115844
3167,0.7354936,-0.18773939,-0.14081973,-0.24718939,0.1252172
3168,-0.38190207,-0.058893908,-0.05816376,-0.10759767,0.021907091
3169,-0.3813467,-0.53925246,-0.07528024,0.1565022,0.13509119
3170,1.0662996,-0.9828702,0.14455628,0.022827411,0.09673977
3171,-0.53333116,-0.39519337,-0.11631312,-0.09292695,0.7987722
3172,0.50616866,-1.947014,0.1555788,-0.20307367,0.96333504
3173,0.84366333,0.8758201,0.019456489,0.020811494,0.53544116
3174,-0.5336605,1.9962476,-0.19668554,0.0029663742,0.20953476
3175,0.9767641,-0.042561103,-0.23643458,-0.04260301,0.6754947
3176,0.11058429,0.9499933,0.02592501,0.019531988,0.92877305
3177,0.6582807,0.09222522,0.013259186,0.056034785,0.23757505
3178,-0.7073129,-0.15441391,0.08092868,-0.0714928,0.99553216
3179,-0.70928043,-0.7403213,-0.04437861,-0.21696687,0.45154643
3180,-0.30069777,0.12326275,-0.09032828,-0.12266447,0.76440144
3181,0.27087364,-0.45007208,0.016274752,-0.11884888,0.7467296
3182,-0.18984132,0.8947007,0.13155515,-0.13720305,0.6009507
3183,1.1584675,-0.96519476,0.05078268,-0.07540509,0.5309788
3184,-0.44511628,0.50175804,-0.13146013,-0.17231372,0.11635113
3185,2.4619174,-0.8947731,0.0345066,0.17560224,0.95339096
3186,-1.8386936,-1.2128209,-0.050780695,0.074593365,0.14125502
3187,1.2943172,-1.1629949,-0.059423055,0.24830328,0.47895265
3188,-1.9340085,-0.67394507,0.05533564,0.022258846,0.98056245
3189,0.4065965,0.59886426,-0.06697772,0.06271591,0.176718
3190,-1.3271639,0.22099228,0.018309115,-0.2207978,0.5616785
3191,-0.87538415,-0.40360954,0.0049199215,-0.032648053,0.21581876
3192,-0.03128331,0.022389939,-0.07024822,0.1003776,0.25111187
3193,-1.111684,0.37077534,0.0052930885,-0.061365645,0.9897152
3194,-0.019267406,-1.6126081,0.05955732,-0.06072842,0.79748285
3195,1.4378517,0.5952728,0.13608173,0.020246977,0.72584486
3196,0.8667408,-0.19214861,-0.06808484,-0.12582527,0.8620602
