,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2961,4.0,3.0,0.8667052,4.0,1.0,7.0
2962,5.0,0.0,0.48011708,5.0,5.0,0.0
2963,1.0,0.0,0.14863586,10.0,3.0,3.0
2964,6.0,1.0,0.7666415,4.0,1.0,2.0
2965,4.0,1.0,0.023346901,4.0,9.0,3.0
2966,0.0,0.0,0.38111746,6.0,5.0,6.0
2967,2.0,0.0,0.38278663,6.0,2.0,6.0
2968,4.0,2.0,0.2549647,4.0,3.0,4.0
2969,3.0,0.0,0.0094947815,5.0,2.0,7.0
2970,7.0,1.0,0.09703159,3.0,6.0,6.0
2971,2.0,2.0,0.5442792,3.0,1.0,2.0
2972,3.0,2.0,0.40341485,0.0,2.0,12.0
2973,1.0,2.0,0.32401884,5.0,3.0,5.0
2974,4.0,3.0,0.21718383,4.0,8.0,4.0
2975,2.0,0.0,0.82866263,3.0,2.0,1.0
2976,2.0,1.0,0.66562724,7.0,2.0,5.0
2977,6.0,0.0,0.18385541,3.0,2.0,4.0
2978,0.0,1.0,0.051338434,3.0,0.0,0.0
2979,4.0,0.0,0.28117645,0.0,15.0,3.0
2980,2.0,0.0,0.52162933,5.0,4.0,3.0
2981,4.0,2.0,0.21205473,3.0,0.0,1.0
2982,1.0,2.0,0.056733966,7.0,3.0,5.0
2983,1.0,2.0,0.40900922,1.0,1.0,1.0
2984,6.0,2.0,0.47693157,1.0,8.0,12.0
2985,1.0,0.0,0.4739256,4.0,0.0,3.0
2986,1.0,0.0,0.8639165,1.0,18.0,1.0
2987,5.0,2.0,0.28786469,3.0,7.0,7.0
2988,2.0,0.0,0.30526376,3.0,7.0,6.0
2989,2.0,0.0,0.7227011,3.0,2.0,2.0
2990,0.0,0.0,0.5031332,6.0,7.0,2.0
2991,2.0,0.0,0.43538535,2.0,7.0,3.0
2992,3.0,0.0,0.70502925,3.0,1.0,4.0
2993,10.0,0.0,0.42663074,3.0,0.0,2.0
2994,4.0,0.0,0.06668937,1.0,4.0,1.0
2995,6.0,1.0,0.7730924,7.0,12.0,7.0
2996,2.0,0.0,0.50234115,5.0,0.0,4.0
2997,5.0,3.0,0.6375927,4.0,5.0,2.0
2998,4.0,1.0,0.23730302,2.0,8.0,1.0
2999,3.0,0.0,0.781641,5.0,2.0,0.0
3000,3.0,1.0,0.490847,4.0,0.0,0.0
3001,2.0,0.0,0.5535294,1.0,5.0,1.0
3002,0.0,3.0,0.611341,5.0,1.0,6.0
3003,0.0,2.0,0.15246093,6.0,4.0,3.0
3004,0.0,0.0,0.64509773,4.0,5.0,6.0
3005,3.0,0.0,0.19847906,5.0,2.0,9.0
3006,1.0,0.0,0.32023215,3.0,1.0,2.0
3007,6.0,2.0,0.4309603,6.0,9.0,9.0
3008,3.0,0.0,0.19504905,5.0,3.0,1.0
3009,2.0,0.0,0.30604422,8.0,2.0,1.0
3010,1.0,3.0,0.23254669,2.0,15.0,2.0
3011,1.0,2.0,0.93198776,5.0,3.0,4.0
3012,10.0,0.0,0.38048553,1.0,8.0,2.0
3013,2.0,2.0,0.38950443,7.0,2.0,5.0
3014,2.0,2.0,0.7157223,3.0,5.0,4.0
3015,3.0,3.0,0.5342312,1.0,2.0,1.0
3016,3.0,1.0,0.72100973,1.0,5.0,0.0
3017,0.0,0.0,0.10542905,7.0,1.0,4.0
3018,0.0,0.0,0.68547285,5.0,9.0,1.0
3019,4.0,2.0,0.39937675,3.0,0.0,1.0
3020,6.0,0.0,0.5582694,4.0,8.0,3.0
3021,3.0,0.0,0.9867277,2.0,4.0,3.0
3022,3.0,1.0,0.12564087,2.0,8.0,6.0
3023,5.0,0.0,0.5305296,4.0,0.0,2.0
3024,3.0,0.0,0.7771268,10.0,4.0,0.0
3025,7.0,1.0,0.6642859,3.0,2.0,6.0
3026,2.0,0.0,0.16240156,2.0,4.0,0.0
3027,3.0,1.0,0.1892556,2.0,6.0,4.0
3028,2.0,1.0,0.10329437,5.0,6.0,7.0
3029,4.0,1.0,0.5544702,3.0,3.0,3.0
3030,0.0,1.0,0.9126148,10.0,2.0,6.0
3031,4.0,1.0,0.76066196,5.0,1.0,4.0
3032,4.0,1.0,0.027973652,2.0,10.0,3.0
3033,0.0,2.0,0.45587468,5.0,1.0,3.0
3034,4.0,3.0,0.76845753,4.0,1.0,3.0
3035,1.0,3.0,0.48152578,6.0,4.0,2.0
3036,3.0,3.0,0.9549135,4.0,2.0,9.0
3037,3.0,0.0,0.5325122,5.0,3.0,2.0
3038,3.0,0.0,0.020349264,4.0,5.0,14.0
3039,6.0,0.0,0.92525303,4.0,6.0,8.0
3040,1.0,0.0,0.559077,3.0,2.0,3.0
3041,4.0,0.0,0.5805732,4.0,2.0,5.0
3042,1.0,2.0,0.897827,5.0,0.0,3.0
3043,1.0,2.0,0.19010627,3.0,9.0,1.0
3044,4.0,1.0,0.45538867,8.0,4.0,9.0
3045,2.0,2.0,0.6249013,5.0,2.0,3.0
3046,3.0,0.0,0.87231076,3.0,1.0,5.0
3047,1.0,0.0,0.8927289,2.0,1.0,4.0
3048,1.0,2.0,0.022606969,7.0,10.0,7.0
3049,3.0,3.0,0.4171766,2.0,3.0,3.0
3050,7.0,2.0,0.53767955,5.0,6.0,6.0
3051,9.0,1.0,0.45073545,3.0,3.0,0.0
3052,2.0,0.0,0.5266806,2.0,2.0,3.0
3053,3.0,0.0,0.4749887,3.0,6.0,0.0
3054,3.0,2.0,0.05877149,4.0,6.0,3.0
3055,1.0,2.0,0.21375728,3.0,3.0,4.0
3056,2.0,0.0,0.23866355,4.0,3.0,7.0
3057,6.0,3.0,0.7972183,2.0,1.0,3.0
3058,5.0,0.0,0.09817684,5.0,16.0,13.0
3059,3.0,0.0,0.33753347,3.0,3.0,6.0
3060,2.0,2.0,0.29273176,2.0,0.0,4.0
3061,1.0,0.0,0.934505,0.0,1.0,3.0
3062,6.0,2.0,0.650262,3.0,5.0,1.0
3063,2.0,0.0,0.058616042,2.0,8.0,0.0
3064,3.0,3.0,0.4032886,2.0,7.0,2.0
3065,1.0,0.0,0.45127594,1.0,3.0,1.0
3066,1.0,1.0,0.71112025,0.0,2.0,6.0
3067,0.0,2.0,0.5886253,4.0,8.0,3.0
3068,3.0,3.0,0.91449213,1.0,3.0,4.0
3069,1.0,2.0,0.88696396,3.0,0.0,3.0
3070,7.0,0.0,0.9561423,3.0,2.0,4.0
3071,3.0,3.0,0.35696292,4.0,3.0,6.0
3072,7.0,2.0,0.013485789,7.0,4.0,3.0
3073,2.0,2.0,0.40950155,5.0,4.0,4.0
3074,0.0,2.0,0.52645016,0.0,5.0,2.0
3075,4.0,2.0,0.6027614,3.0,18.0,4.0
3076,4.0,0.0,0.60629344,3.0,4.0,3.0
3077,3.0,2.0,0.9139464,5.0,15.0,4.0
3078,5.0,2.0,0.86756206,4.0,2.0,7.0
3079,2.0,0.0,0.13801491,5.0,5.0,4.0
3080,4.0,0.0,0.32413793,5.0,16.0,9.0
3081,4.0,3.0,0.4716499,4.0,4.0,2.0
3082,2.0,0.0,0.481207,2.0,2.0,4.0
3083,2.0,1.0,0.80641234,6.0,2.0,4.0
3084,9.0,2.0,0.95675135,3.0,5.0,3.0
3085,5.0,1.0,0.70141995,8.0,3.0,2.0
3086,2.0,1.0,0.3964343,4.0,5.0,2.0
3087,3.0,1.0,0.7546489,6.0,2.0,2.0
3088,4.0,2.0,0.8401706,6.0,2.0,4.0
3089,3.0,2.0,0.31180394,3.0,5.0,2.0
3090,3.0,1.0,0.008488417,5.0,6.0,4.0
3091,1.0,1.0,0.4550066,4.0,1.0,1.0
3092,1.0,2.0,0.32740986,0.0,2.0,4.0
3093,2.0,2.0,0.37630606,2.0,8.0,4.0
3094,2.0,2.0,0.2584045,9.0,2.0,3.0
3095,1.0,1.0,0.7699673,7.0,7.0,5.0
3096,3.0,0.0,0.9189153,3.0,10.0,3.0
3097,1.0,1.0,0.20451438,3.0,1.0,2.0
3098,3.0,2.0,0.35855544,3.0,6.0,8.0
3099,2.0,0.0,0.98280644,1.0,6.0,4.0
3100,0.0,1.0,0.3580761,8.0,3.0,0.0
3101,4.0,3.0,0.8680577,4.0,5.0,6.0
3102,6.0,0.0,0.44378328,4.0,0.0,5.0
3103,16.0,0.0,0.9482565,4.0,2.0,4.0
3104,3.0,1.0,0.19155681,2.0,2.0,2.0
3105,1.0,2.0,0.26859355,5.0,1.0,6.0
3106,1.0,0.0,0.20640945,7.0,4.0,7.0
3107,2.0,1.0,0.31672215,5.0,3.0,0.0
3108,6.0,0.0,0.17475581,3.0,11.0,5.0
3109,4.0,0.0,0.39065444,6.0,1.0,3.0
3110,3.0,0.0,0.8441106,5.0,4.0,1.0
3111,3.0,3.0,0.79849124,4.0,6.0,1.0
3112,3.0,1.0,0.5927733,2.0,12.0,8.0
3113,2.0,0.0,0.6125312,5.0,9.0,5.0
3114,3.0,0.0,0.37209952,3.0,3.0,1.0
3115,3.0,1.0,0.996729,5.0,3.0,6.0
3116,8.0,2.0,0.23787701,4.0,9.0,2.0
3117,6.0,0.0,0.88773227,2.0,9.0,6.0
3118,3.0,3.0,0.12115657,3.0,1.0,5.0
3119,1.0,2.0,0.7654866,6.0,1.0,2.0
3120,2.0,2.0,0.7192434,4.0,4.0,5.0
3121,3.0,2.0,0.8616128,3.0,6.0,7.0
3122,0.0,0.0,0.7330879,4.0,5.0,6.0
3123,3.0,0.0,0.6621442,8.0,5.0,1.0
3124,5.0,1.0,0.861019,2.0,2.0,2.0
3125,2.0,0.0,0.65733576,6.0,2.0,3.0
3126,1.0,2.0,0.8985115,6.0,5.0,0.0
3127,2.0,0.0,0.8511791,4.0,6.0,3.0
3128,1.0,2.0,0.35395598,5.0,1.0,1.0
3129,2.0,0.0,0.18350136,2.0,4.0,2.0
3130,0.0,2.0,0.9026867,8.0,2.0,3.0
3131,3.0,0.0,0.18767035,8.0,10.0,4.0
3132,3.0,0.0,0.9778311,6.0,0.0,5.0
3133,3.0,0.0,0.6330712,1.0,4.0,2.0
3134,4.0,0.0,0.34234035,6.0,1.0,3.0
3135,3.0,1.0,0.45297062,5.0,6.0,6.0
3136,5.0,3.0,0.34406936,5.0,7.0,7.0
3137,6.0,2.0,0.033118725,3.0,7.0,6.0
3138,4.0,0.0,0.85566616,6.0,16.0,4.0
3139,1.0,3.0,0.71258724,5.0,8.0,7.0
3140,1.0,0.0,0.14140046,6.0,4.0,0.0
3141,1.0,2.0,0.13501072,1.0,1.0,3.0
3142,2.0,2.0,0.54494834,5.0,2.0,0.0
3143,3.0,0.0,0.6047107,2.0,1.0,4.0
3144,4.0,0.0,0.6206827,5.0,4.0,9.0
3145,2.0,2.0,0.14750755,6.0,6.0,5.0
3146,3.0,0.0,0.14213908,4.0,1.0,1.0
3147,11.0,0.0,0.11309159,8.0,1.0,2.0
3148,2.0,0.0,0.05707681,6.0,5.0,5.0
3149,6.0,1.0,0.9719335,3.0,7.0,1.0
3150,7.0,0.0,0.43071687,1.0,4.0,11.0
3151,2.0,0.0,0.8613844,1.0,3.0,4.0
3152,3.0,2.0,0.6602143,5.0,2.0,7.0
3153,4.0,2.0,0.63730204,4.0,0.0,5.0
3154,1.0,0.0,0.269197,2.0,1.0,3.0
3155,1.0,2.0,0.10416067,2.0,5.0,6.0
3156,4.0,0.0,0.1265974,1.0,4.0,5.0
3157,1.0,1.0,0.037186623,0.0,3.0,3.0
3158,1.0,2.0,0.857499,4.0,7.0,2.0
3159,8.0,0.0,0.104098916,5.0,3.0,4.0
3160,4.0,2.0,0.6786709,3.0,7.0,8.0
3161,2.0,0.0,0.19871438,5.0,6.0,5.0
3162,6.0,1.0,0.581494,3.0,4.0,7.0
3163,4.0,0.0,0.70805633,5.0,4.0,3.0
3164,3.0,3.0,0.7520305,3.0,6.0,5.0
3165,5.0,1.0,0.6482301,1.0,2.0,5.0
3166,0.0,3.0,0.06641626,1.0,6.0,2.0
3167,3.0,0.0,0.65276325,6.0,3.0,10.0
3168,2.0,0.0,0.9895481,2.0,0.0,2.0
3169,1.0,0.0,0.36713684,4.0,6.0,2.0
3170,2.0,0.0,0.40326285,9.0,3.0,9.0
3171,2.0,1.0,0.6812308,2.0,6.0,2.0
3172,4.0,0.0,0.26304996,7.0,2.0,3.0
3173,1.0,2.0,0.8420197,3.0,1.0,2.0
3174,4.0,0.0,0.66312635,6.0,2.0,8.0
3175,0.0,2.0,0.004435301,6.0,6.0,9.0
3176,3.0,2.0,0.77810633,1.0,3.0,1.0
3177,1.0,1.0,0.23454332,3.0,6.0,2.0
3178,2.0,3.0,0.6396558,4.0,4.0,5.0
3179,2.0,2.0,0.57279694,3.0,7.0,3.0
3180,1.0,0.0,0.09808648,3.0,2.0,3.0
3181,2.0,2.0,0.8322294,4.0,11.0,6.0
3182,2.0,0.0,0.08691764,1.0,0.0,6.0
3183,4.0,0.0,0.6524296,5.0,5.0,2.0
3184,3.0,0.0,0.7204871,5.0,5.0,4.0
3185,5.0,1.0,0.41873217,11.0,4.0,5.0
3186,3.0,2.0,0.0472852,2.0,6.0,0.0
3187,2.0,0.0,0.39705598,3.0,0.0,5.0
3188,1.0,2.0,0.50671995,5.0,1.0,6.0
3189,3.0,2.0,0.7549957,3.0,1.0,5.0
3190,0.0,2.0,0.49138844,4.0,1.0,4.0
3191,8.0,1.0,0.4384061,6.0,5.0,4.0
3192,2.0,1.0,0.3233794,2.0,2.0,8.0
3193,3.0,2.0,0.48869145,2.0,4.0,4.0
3194,4.0,0.0,0.5170245,2.0,1.0,3.0
3195,2.0,0.0,0.050278425,1.0,5.0,3.0
3196,2.0,0.0,0.75223815,4.0,3.0,0.0
3197,2.0,3.0,0.54472053,5.0,0.0,8.0
3198,2.0,2.0,0.50133634,11.0,3.0,6.0
3199,1.0,3.0,0.2209959,6.0,7.0,4.0
3200,2.0,1.0,0.6227639,0.0,0.0,5.0
3201,1.0,0.0,0.022528768,7.0,7.0,7.0
3202,3.0,1.0,0.38855278,7.0,2.0,10.0
3203,1.0,2.0,0.9401922,5.0,0.0,4.0
3204,3.0,3.0,0.06294441,1.0,1.0,8.0
3205,4.0,1.0,0.5161278,3.0,7.0,5.0
3206,0.0,3.0,0.76139784,4.0,0.0,6.0
3207,3.0,0.0,0.3090242,6.0,7.0,2.0
3208,2.0,0.0,0.080100775,5.0,7.0,2.0
3209,3.0,1.0,0.19353104,7.0,6.0,5.0
3210,2.0,1.0,0.9864416,4.0,1.0,8.0
3211,3.0,1.0,0.32875514,3.0,2.0,5.0
3212,0.0,1.0,0.7354264,1.0,5.0,3.0
3213,5.0,2.0,0.52588797,3.0,2.0,3.0
3214,1.0,2.0,0.3454864,4.0,4.0,10.0
3215,1.0,3.0,0.15760863,2.0,10.0,12.0
3216,6.0,3.0,0.6593431,2.0,10.0,1.0
3217,6.0,2.0,0.25978637,2.0,1.0,3.0
3218,3.0,2.0,0.9549922,1.0,1.0,3.0
3219,5.0,0.0,0.52199435,2.0,7.0,7.0
3220,2.0,0.0,0.4113605,7.0,3.0,1.0
3221,4.0,0.0,0.2273376,5.0,3.0,4.0
3222,2.0,1.0,0.14433038,2.0,3.0,3.0
3223,2.0,0.0,0.25375557,1.0,3.0,0.0
3224,1.0,2.0,0.6567204,10.0,5.0,8.0
3225,4.0,0.0,0.042554975,4.0,4.0,4.0
3226,4.0,1.0,0.50249684,9.0,12.0,0.0
3227,3.0,0.0,0.43522894,7.0,3.0,7.0
3228,1.0,0.0,0.34570968,2.0,1.0,3.0
3229,1.0,3.0,0.7345524,8.0,5.0,4.0
3230,3.0,3.0,0.60521364,3.0,5.0,3.0
3231,3.0,2.0,0.87599397,5.0,11.0,4.0
3232,2.0,0.0,0.53281,3.0,6.0,6.0
3233,7.0,0.0,0.8878201,4.0,4.0,6.0
3234,3.0,3.0,0.90527236,5.0,2.0,4.0
3235,3.0,0.0,0.3256874,5.0,2.0,3.0
3236,5.0,2.0,0.16285312,4.0,6.0,2.0
3237,3.0,2.0,0.19124591,3.0,10.0,2.0
3238,1.0,0.0,0.071517825,7.0,4.0,5.0
3239,5.0,0.0,0.19611955,5.0,2.0,11.0
3240,0.0,0.0,0.7367556,1.0,1.0,5.0
3241,0.0,0.0,0.17201519,3.0,3.0,3.0
3242,0.0,0.0,0.5163057,4.0,16.0,0.0
3243,5.0,1.0,0.25822985,4.0,1.0,8.0
3244,4.0,2.0,0.21290433,1.0,6.0,9.0
3245,2.0,0.0,0.6519965,2.0,1.0,3.0
3246,4.0,2.0,0.61824596,1.0,8.0,6.0
3247,1.0,0.0,0.33367896,4.0,5.0,1.0
3248,2.0,0.0,0.25593913,2.0,2.0,2.0
3249,5.0,2.0,0.9386686,3.0,1.0,7.0
3250,3.0,2.0,0.42258322,2.0,2.0,8.0
3251,5.0,1.0,0.028493881,3.0,16.0,2.0
3252,4.0,0.0,0.056671977,2.0,4.0,2.0
3253,8.0,1.0,0.2277813,1.0,2.0,1.0
3254,1.0,0.0,0.34905386,3.0,5.0,9.0
3255,5.0,3.0,0.2741152,2.0,1.0,2.0
3256,3.0,0.0,0.34339297,4.0,4.0,6.0
3257,1.0,2.0,0.21155214,6.0,0.0,4.0
3258,1.0,3.0,0.86522436,8.0,2.0,2.0
3259,5.0,3.0,0.30724382,5.0,12.0,1.0
3260,2.0,0.0,0.336177,0.0,13.0,1.0
3261,3.0,0.0,0.34025753,3.0,3.0,4.0
3262,2.0,0.0,0.8220258,6.0,3.0,1.0
3263,4.0,2.0,0.8499043,6.0,4.0,4.0
3264,2.0,3.0,0.58413935,1.0,0.0,4.0
3265,0.0,2.0,0.9620383,2.0,2.0,6.0
3266,4.0,0.0,0.50203633,2.0,7.0,2.0
3267,2.0,2.0,0.82804394,3.0,3.0,0.0
3268,4.0,2.0,0.10330939,1.0,4.0,3.0
3269,3.0,1.0,0.091741085,1.0,0.0,5.0
3270,0.0,2.0,0.96300304,7.0,1.0,6.0
3271,0.0,3.0,0.6880696,2.0,8.0,2.0
3272,5.0,0.0,0.20485163,6.0,3.0,2.0
3273,4.0,2.0,0.04811883,4.0,18.0,1.0
3274,5.0,3.0,0.17960477,6.0,7.0,10.0
3275,2.0,3.0,0.3519323,1.0,5.0,1.0
3276,1.0,0.0,0.3797922,2.0,3.0,11.0
3277,4.0,1.0,0.77191556,3.0,1.0,2.0
3278,4.0,2.0,0.4406705,2.0,3.0,0.0
3279,1.0,0.0,0.88882923,5.0,2.0,6.0
3280,1.0,0.0,0.24515998,3.0,6.0,2.0
3281,2.0,0.0,0.68647444,2.0,4.0,3.0
3282,2.0,0.0,0.38300908,2.0,6.0,3.0
3283,2.0,0.0,0.37659657,3.0,2.0,3.0
3284,2.0,0.0,0.8157443,9.0,5.0,3.0
3285,3.0,1.0,0.8611218,1.0,2.0,7.0
3286,6.0,2.0,0.6618632,1.0,1.0,1.0
3287,1.0,0.0,0.12644887,6.0,4.0,6.0
3288,0.0,1.0,0.68846536,5.0,4.0,3.0
3289,5.0,2.0,0.9128027,9.0,8.0,1.0
3290,0.0,2.0,0.4314295,2.0,0.0,1.0
3291,4.0,1.0,0.700665,4.0,8.0,0.0
3292,3.0,2.0,0.25245643,3.0,0.0,5.0
3293,0.0,2.0,0.008023143,7.0,7.0,3.0
3294,2.0,3.0,0.40663028,2.0,8.0,2.0
3295,3.0,1.0,0.21837664,3.0,12.0,1.0
3296,1.0,0.0,0.73687005,3.0,3.0,2.0
3297,2.0,2.0,0.5077597,6.0,2.0,4.0
3298,3.0,2.0,0.090973854,2.0,6.0,1.0
3299,4.0,1.0,0.4002992,3.0,13.0,4.0
3300,0.0,0.0,0.89758897,3.0,0.0,4.0
3301,1.0,0.0,0.5611793,6.0,4.0,14.0
3302,2.0,2.0,0.13727582,3.0,5.0,5.0
3303,1.0,0.0,0.24288476,4.0,3.0,0.0
3304,1.0,0.0,0.051799893,3.0,7.0,1.0
3305,9.0,2.0,0.10404074,1.0,4.0,5.0
3306,0.0,3.0,0.2502756,4.0,1.0,1.0
3307,3.0,1.0,0.71274436,2.0,1.0,3.0
3308,2.0,0.0,0.87443066,4.0,3.0,8.0
3309,3.0,0.0,0.59133697,3.0,8.0,10.0
3310,2.0,1.0,0.04248798,4.0,1.0,0.0
3311,6.0,3.0,0.9144838,4.0,4.0,3.0
3312,5.0,1.0,0.2322396,3.0,5.0,4.0
3313,4.0,2.0,0.610523,4.0,2.0,4.0
3314,3.0,0.0,0.1648829,7.0,2.0,2.0
3315,2.0,2.0,0.84900653,2.0,3.0,1.0
3316,5.0,0.0,0.60507023,6.0,1.0,9.0
3317,1.0,0.0,0.44636405,5.0,3.0,4.0
3318,7.0,2.0,0.755842,4.0,8.0,5.0
3319,3.0,0.0,0.13458979,2.0,2.0,3.0
3320,2.0,0.0,0.7042389,4.0,2.0,5.0
3321,5.0,0.0,0.5378858,4.0,6.0,2.0
3322,5.0,1.0,0.5187483,4.0,2.0,3.0
3323,4.0,3.0,0.7714739,3.0,4.0,1.0
3324,0.0,2.0,0.17234838,5.0,6.0,4.0
3325,1.0,0.0,0.60388243,6.0,2.0,1.0
3326,1.0,0.0,0.8426024,4.0,1.0,3.0
3327,5.0,0.0,0.11517656,1.0,7.0,3.0
3328,1.0,0.0,0.38379776,2.0,3.0,2.0
3329,10.0,0.0,0.29337454,4.0,2.0,6.0
3330,6.0,0.0,0.28714037,4.0,2.0,6.0
3331,0.0,0.0,0.61070263,3.0,4.0,3.0
3332,4.0,3.0,0.26701772,5.0,5.0,4.0
3333,1.0,1.0,0.97765505,5.0,1.0,0.0
3334,5.0,0.0,0.8269681,4.0,5.0,3.0
3335,2.0,1.0,0.27475846,6.0,7.0,6.0
3336,1.0,2.0,0.6579839,2.0,2.0,5.0
3337,1.0,3.0,0.4115802,3.0,11.0,7.0
3338,3.0,0.0,0.83678925,4.0,3.0,5.0
3339,1.0,0.0,0.11786389,2.0,2.0,1.0
3340,0.0,0.0,0.72893703,3.0,6.0,3.0
3341,7.0,3.0,0.36283684,3.0,7.0,3.0
3342,4.0,2.0,0.8533211,3.0,1.0,8.0
3343,5.0,1.0,0.307963,2.0,4.0,5.0
3344,4.0,2.0,0.6870378,4.0,0.0,3.0
3345,3.0,1.0,0.5275222,8.0,1.0,2.0
3346,2.0,0.0,0.45823503,3.0,2.0,0.0
3347,2.0,1.0,0.07447338,4.0,3.0,1.0
3348,5.0,2.0,0.49745953,2.0,10.0,6.0
3349,7.0,0.0,0.3177619,1.0,0.0,5.0
3350,3.0,0.0,0.0077980757,4.0,3.0,2.0
3351,3.0,2.0,0.7372705,5.0,3.0,1.0
3352,1.0,2.0,0.72444093,5.0,9.0,6.0
3353,4.0,3.0,0.79103315,5.0,3.0,6.0
3354,4.0,3.0,0.74093366,8.0,7.0,1.0
3355,9.0,0.0,0.20104897,6.0,10.0,4.0
3356,8.0,2.0,0.7600876,6.0,1.0,3.0
3357,2.0,0.0,0.037996173,7.0,14.0,5.0
3358,2.0,0.0,0.85591185,9.0,0.0,5.0
3359,1.0,0.0,0.8291446,3.0,2.0,4.0
3360,5.0,3.0,0.9015815,3.0,1.0,4.0
3361,4.0,0.0,0.87841237,2.0,7.0,9.0
3362,7.0,2.0,0.6104994,4.0,1.0,2.0
3363,2.0,0.0,0.88288665,9.0,5.0,4.0
3364,3.0,0.0,0.104477406,3.0,2.0,1.0
3365,2.0,2.0,0.8254781,6.0,10.0,2.0
3366,6.0,0.0,0.20730281,3.0,5.0,8.0
3367,1.0,0.0,0.90088046,1.0,10.0,7.0
3368,2.0,0.0,0.24566793,1.0,4.0,7.0
3369,2.0,2.0,0.43741345,4.0,6.0,8.0
3370,9.0,0.0,0.8929976,4.0,1.0,2.0
3371,10.0,0.0,0.41143787,4.0,10.0,6.0
3372,0.0,1.0,0.3734665,5.0,1.0,6.0
3373,2.0,2.0,0.60663676,10.0,2.0,5.0
3374,0.0,2.0,0.110126376,4.0,3.0,1.0
3375,7.0,2.0,0.55780077,5.0,3.0,2.0
3376,1.0,0.0,0.5974742,6.0,2.0,6.0
3377,3.0,0.0,0.79610336,3.0,1.0,1.0
3378,1.0,1.0,0.71100175,6.0,3.0,0.0
3379,2.0,0.0,0.30410135,4.0,3.0,4.0
3380,2.0,3.0,0.24094307,6.0,3.0,1.0
3381,0.0,2.0,0.68844616,7.0,3.0,14.0
3382,3.0,2.0,0.96018946,5.0,5.0,4.0
3383,0.0,0.0,0.9577484,3.0,3.0,2.0
3384,1.0,2.0,0.17518806,3.0,5.0,4.0
3385,2.0,2.0,0.92369497,5.0,3.0,5.0
3386,3.0,1.0,0.13623655,3.0,1.0,1.0
3387,2.0,2.0,0.60118437,3.0,3.0,2.0
3388,3.0,2.0,0.5213734,7.0,10.0,3.0
3389,6.0,0.0,0.056585193,4.0,2.0,1.0
3390,3.0,2.0,0.030363798,1.0,7.0,1.0
3391,2.0,2.0,0.8520136,2.0,3.0,6.0
3392,3.0,3.0,0.0916816,3.0,7.0,2.0
3393,1.0,0.0,0.88828397,3.0,1.0,4.0
3394,4.0,2.0,0.54685056,1.0,7.0,7.0
3395,0.0,0.0,0.8928113,5.0,1.0,3.0
3396,2.0,2.0,0.2681898,5.0,1.0,7.0
3397,4.0,2.0,0.978119,5.0,0.0,0.0
3398,2.0,2.0,0.114100575,3.0,4.0,4.0
3399,2.0,0.0,0.11909115,5.0,4.0,2.0
3400,2.0,1.0,0.9755542,3.0,3.0,4.0
3401,3.0,1.0,0.098897934,2.0,1.0,0.0
3402,2.0,0.0,0.036514044,2.0,8.0,4.0
3403,6.0,3.0,0.7088299,5.0,3.0,5.0
3404,2.0,1.0,0.24236286,3.0,5.0,7.0
3405,2.0,2.0,0.85166574,5.0,7.0,1.0
3406,2.0,1.0,0.2409519,3.0,0.0,3.0
3407,1.0,0.0,0.9171486,4.0,12.0,4.0
3408,4.0,0.0,0.046380877,1.0,4.0,4.0
3409,0.0,0.0,0.46547663,2.0,2.0,0.0
3410,2.0,0.0,0.91519,6.0,4.0,2.0
3411,4.0,1.0,0.91226697,4.0,0.0,2.0
3412,1.0,0.0,0.2751943,4.0,0.0,7.0
3413,0.0,2.0,0.042505622,4.0,2.0,2.0
3414,4.0,0.0,0.05837798,0.0,2.0,6.0
3415,0.0,0.0,0.010330558,3.0,8.0,8.0
3416,4.0,0.0,0.3058902,6.0,6.0,1.0
3417,3.0,2.0,0.7752811,5.0,2.0,5.0
3418,3.0,0.0,0.053323627,3.0,2.0,4.0
3419,3.0,0.0,0.46203542,2.0,2.0,1.0
3420,1.0,0.0,0.74007344,3.0,0.0,8.0
3421,5.0,0.0,0.40470743,5.0,3.0,2.0
3422,2.0,2.0,0.66497755,1.0,1.0,7.0
3423,3.0,1.0,0.41654313,6.0,1.0,3.0
3424,2.0,3.0,0.009466648,4.0,7.0,0.0
3425,4.0,2.0,0.16449583,3.0,7.0,5.0
3426,9.0,2.0,0.0039362907,6.0,5.0,1.0
3427,1.0,1.0,0.20930195,1.0,5.0,2.0
3428,7.0,0.0,0.17677343,3.0,1.0,1.0
3429,0.0,0.0,0.8215294,2.0,1.0,2.0
3430,7.0,2.0,0.72046626,2.0,4.0,1.0
3431,2.0,2.0,0.49594915,5.0,3.0,2.0
3432,5.0,2.0,0.32090104,2.0,3.0,5.0
3433,1.0,2.0,0.32131863,5.0,2.0,1.0
3434,3.0,0.0,0.6937351,8.0,8.0,1.0
3435,1.0,3.0,0.7364551,1.0,4.0,2.0
3436,1.0,2.0,0.71215904,4.0,2.0,8.0
3437,8.0,2.0,0.54508257,3.0,4.0,7.0
3438,8.0,2.0,0.14056814,2.0,9.0,3.0
3439,3.0,2.0,0.14797544,4.0,1.0,2.0
3440,0.0,3.0,0.86552095,7.0,3.0,6.0
3441,3.0,0.0,0.859434,4.0,0.0,6.0
