,u_x1,u_x2,u_x3,u_x4,u_y
2797,2.3356822,1.2054172,0.0877948,0.040886853,0.38247585
2798,0.7290533,2.3801405,0.033626046,-0.005087811,0.8391137
2799,1.0413564,1.5931084,-0.069964275,0.12118181,0.93050086
2800,0.64869475,0.78172016,-0.093485944,-0.020307174,0.5621152
2801,-3.1223066,2.1043231,0.057252556,-0.12658857,0.4944296
2802,0.4918056,-1.2852451,0.096057914,-0.20835097,0.9538262
2803,-0.8021642,-1.3867099,0.011073161,0.25181407,0.9258934
2804,-0.41196427,-0.32800668,-0.0044029653,-0.2153397,0.40044343
2805,1.2435851,-0.41569096,0.12058616,-0.10857301,0.93294966
2806,-1.451569,-0.68519014,-0.04690825,-0.06098103,0.7389102
2807,0.9839366,0.18548584,0.14915426,0.15035741,0.025668383
2808,0.6521738,1.046045,0.12921523,0.068977356,0.58895004
2809,0.9924517,0.6300343,-0.096840784,0.17291985,0.53548276
2810,0.64735407,-0.14930116,-0.09927445,0.036319535,0.0065512657
2811,2.0853949,-0.9916812,-0.041434616,0.08677161,0.78419065
2812,0.22383225,-0.67914116,0.0010260908,-0.07561429,0.060203314
2813,0.025291644,0.6925221,0.08092346,-0.101586,0.9419215
2814,0.47191447,-0.29196948,-0.33383197,0.02416896,0.8656217
2815,1.0991428,-0.5036987,-0.049149826,0.0031145646,0.2996297
2816,-1.334137,1.4950771,0.15269843,-0.024639703,0.8023435
2817,0.2587118,0.3411421,0.089603744,-0.08505299,0.96083915
2818,-2.0351753,-1.1672834,0.038427703,0.04123952,0.3506428
2819,-0.43918237,0.20868997,-0.08874259,0.062976755,0.08718002
2820,-1.829567,0.29295576,0.0035343305,-0.035830323,0.01076448
2821,1.3942142,0.5497553,-0.021478843,-0.040947817,0.7376331
2822,-0.037362974,0.06288134,0.0921847,0.17669684,0.7799144
2823,-0.25684,-0.6509798,-0.03027987,-0.022968164,0.009753346
2824,0.6743049,0.056270916,0.08751622,0.09048294,0.5596558
2825,-1.0667003,-2.2274516,-0.15289645,0.0003656363,0.7296573
2826,-0.1897111,-1.8497108,-0.074544735,0.09440763,0.17284131
2827,2.044263,0.85834366,-0.011678864,-0.112445526,0.5935403
2828,-2.3846345,0.6960482,0.1712527,-0.27996495,0.9190526
2829,-0.2737931,0.36311877,-0.008599882,-0.06798273,0.00086557865
2830,0.96014124,0.38423806,-0.14273332,-0.088644676,0.25792897
2831,4.18855,1.5062677,-0.0700273,-0.073334426,0.69973207
2832,2.4842212,0.15740001,-0.0915386,-0.11154039,0.024305224
2833,-2.0004697,0.34846428,0.064256035,0.109330155,0.020795107
2834,0.0013345755,-0.6854221,-0.10802298,-0.06558343,0.72099495
2835,-0.24542564,0.8305885,-0.07074882,0.046957675,0.5247822
2836,-1.1665803,0.2301503,-0.12189435,0.09120073,0.019304752
2837,-1.2594743,-0.48428735,-0.055777084,0.09984532,0.33722997
2838,-0.20297718,-1.3340068,-0.053071182,0.19427669,0.80901706
2839,0.23822051,-0.09924613,0.13231638,-0.015686316,0.71059716
2840,0.5535312,-0.4718091,-0.10289406,-0.08477666,0.74536
2841,-0.033328567,0.27267474,-0.13350457,0.1552078,0.61036694
2842,-0.04259281,1.0272299,0.016175352,-0.11164856,0.93866193
2843,0.53708786,1.2180681,-0.031289462,0.14522903,0.12344122
2844,-1.7222396,0.20875563,0.08915242,-0.079422906,0.8160356
2845,-0.82116,1.5783781,-0.018446341,0.07972381,0.7825105
2846,-0.5879075,0.34511322,0.05426365,0.013818229,0.1758151
2847,-1.7075789,1.6686829,-0.14115451,-0.06360807,0.85565746
2848,-1.0357326,-0.4327401,0.10082586,0.12699093,0.755703
2849,-1.1027688,0.75699985,-0.07980044,0.1969834,0.11394119
2850,0.8196608,1.8761526,-0.020501064,-0.07290707,0.46837354
2851,0.42813966,0.13332714,0.21758313,-0.07563663,0.7930584
2852,1.3554251,0.72167206,-0.041297127,-0.04678403,0.28956628
2853,0.49543574,-0.44136086,-0.16554573,-0.101055756,0.4153266
2854,-0.40058234,0.35973084,-0.036779504,-0.077880494,0.716437
2855,0.67609817,0.05299611,0.086735174,-0.041751213,0.51042724
2856,-1.5249217,-1.4962794,0.08184681,0.19563389,0.6034678
2857,-0.2228744,0.5683618,0.073223576,0.101270854,0.4354316
2858,-0.3477266,-0.96381605,0.22119848,-0.06888522,0.78029287
2859,-1.3174726,-1.6946623,-0.0047460333,0.20429054,0.21210003
2860,0.8453097,-0.84492934,-0.035661314,0.042653125,0.71894646
2861,-1.3208988,0.30021307,-0.038959023,-0.04905274,0.45258665
2862,-1.2417693,-1.5586132,0.10066507,0.09687529,0.29452622
2863,-0.06899145,-1.2173772,0.035607837,0.04922009,0.0500834
2864,0.21851946,-1.6544135,0.027480349,-0.12528412,0.30845678
2865,3.0114925,-0.007877325,-0.04572654,-0.13523933,0.74938464
2866,-3.166318,1.9761157,-0.110000506,0.026870226,0.35949457
2867,0.34495595,0.52132577,0.07220528,0.14939006,0.69067466
2868,-0.036894117,0.39553282,-0.026010295,-0.17957117,0.8431177
2869,3.2420964,2.1072452,-0.044733025,0.09024387,0.7141502
2870,0.92609465,-0.23487243,-0.10844751,0.15674439,0.16476882
2871,-0.47996262,-1.6767467,-0.03599472,0.10484695,0.13197231
2872,-0.18801887,-0.8531971,0.042835843,0.01783684,0.25334704
2873,0.41784447,0.8952355,-0.12980063,0.040795676,0.05129516
2874,-0.44590926,0.44175696,-0.25490212,-0.038234856,0.11282587
2875,-0.57352054,0.43478876,0.06443565,-0.27747476,0.54360497
2876,2.026754,-0.6518661,-0.06101929,0.08020979,0.0771656
2877,1.3160495,-0.1376729,0.0027133266,-0.054665055,0.17304504
2878,-0.8086031,-1.3348125,0.115775764,0.040150512,0.8874054
2879,1.4225205,0.65289694,-0.015606127,-0.014420889,0.38937378
2880,-1.5041384,-0.70894474,-0.13108689,-0.16243191,0.5562713
2881,-0.052182965,-1.9122851,-0.12538709,-0.31928247,0.24451983
2882,-1.2911849,-1.4692705,-0.08933378,0.032765117,0.4375199
2883,0.17686577,-0.19468349,0.059969205,-0.008756661,0.5649152
2884,1.2034879,1.2362003,0.1964219,-0.30390185,0.24823225
2885,1.4164574,-0.1363825,-0.026465302,0.009621891,0.1663953
2886,-0.39640555,-0.5537157,-0.13432108,-0.03485016,0.20113993
2887,1.2434045,-0.40962994,0.07774688,-0.017949564,0.68574595
2888,-0.62595755,-0.43486118,-0.0098407455,-0.07340304,0.3701737
2889,-0.03135955,-0.10415586,0.025411779,-0.009086037,0.9973811
2890,0.32504264,-2.15283,0.023872627,-0.06979152,0.7028748
2891,-0.50992316,-1.9358752,0.12865043,-0.061952528,0.9847137
2892,0.21804115,-0.5286228,-0.038754653,-0.03157785,0.8655927
2893,1.2401145,0.96195036,0.14193267,-0.071934424,0.45432532
2894,0.3081153,-0.5476001,0.024466643,-0.1556071,0.75999784
2895,-0.4166375,-0.42224318,-0.033697527,0.006084133,0.038482428
2896,-1.163097,-0.3575093,0.028527344,0.013835333,0.8930403
2897,0.19557479,0.9547418,0.07996544,-0.05554327,0.8031212
2898,-1.0212579,0.15262653,-0.043622237,-0.10498547,0.19713867
2899,0.538496,-1.1866924,-0.048010845,-0.052969623,0.40394986
2900,0.48698592,1.032987,0.05439734,-0.06864607,0.21033978
2901,-0.20353022,-1.2091314,-0.055894215,-0.087850004,0.6884928
2902,-0.3506841,0.633171,0.035794146,0.019749433,0.883939
2903,-0.040416468,-0.7075719,-0.013689798,0.08980113,0.73252034
2904,0.2883123,0.18209943,-0.089469604,0.0822573,0.2767521
2905,-0.95251447,-0.99057764,-0.07254882,0.0029752234,0.2944275
2906,-0.15386418,0.26637176,-0.058272865,-0.10021144,0.8238716
2907,-2.0757952,0.5124401,-0.037602223,0.024541931,0.63031113
2908,-0.8969718,0.934362,0.110731915,-0.05891312,0.5467459
2909,1.3772677,0.81513566,0.18841971,-0.08095246,0.6430328
2910,-0.50763017,-0.78810585,0.19820268,-0.06551197,0.16990423
2911,0.84393287,0.58304113,0.066491015,0.25924832,0.5198233
2912,0.112391956,0.76625025,0.020242617,-0.12007592,0.40904856
2913,0.60841334,0.32418114,0.08858772,0.1683604,0.9839443
2914,-1.488488,0.301362,-0.05031855,-0.01844832,0.8190012
2915,-0.3057657,-1.5727382,-0.1321169,-0.07004456,0.27564025
2916,0.49149874,-0.1267807,-0.026502475,0.12511018,0.51368785
2917,-0.278912,0.1894423,-0.0048469095,-0.14906393,0.74624634
2918,0.13259728,1.6002064,-0.07041539,-0.078291945,0.6341392
2919,0.41091242,-0.6124957,-0.13173161,0.2335906,0.8210026
2920,1.047404,0.8909424,-0.2182718,-0.059521373,0.32856715
2921,-0.5628719,0.37986588,0.031505518,-0.02032215,0.122249246
2922,1.4974899,-1.0242941,0.11144791,-0.09632628,0.18781388
2923,-1.561525,-0.5999341,0.061297,0.12942146,0.13853884
2924,-1.3590238,-2.0537465,0.13128912,-0.1021222,0.12023842
2925,1.5781363,0.99099773,-0.045218136,-0.108202934,0.64061916
2926,0.18425083,0.78211933,0.15278803,-0.017507177,0.6425072
2927,-0.73531795,2.4945264,-0.08516201,-0.098280676,0.93963957
2928,0.8154447,0.9737732,0.121364705,0.051981647,0.54482245
2929,0.56132317,-0.6485946,-0.0748873,0.04447338,0.3081448
2930,-0.11906523,0.6856162,-0.20710161,-0.14014904,0.18698132
2931,-1.2270652,1.6622736,0.067128405,-0.020135712,0.6921519
2932,-1.1254278,-0.9786616,-0.024380488,-0.16943134,0.42201507
2933,2.1241655,0.19701354,-0.027512172,0.045355853,0.3665625
2934,0.046116143,0.21387835,0.12109392,-0.13732445,0.6470332
2935,0.7585621,1.6520948,0.14853692,0.13058549,0.47518325
2936,-2.1290326,-0.49337792,0.020056574,-0.08911017,0.9455576
2937,0.09654675,-0.42499635,-0.12945193,0.17292517,0.34037244
2938,-0.9976372,-1.3366574,0.0126838405,-0.08055912,0.39762223
2939,0.1617084,0.1837366,0.19868861,-0.062487215,0.5691378
2940,1.9294856,0.4660527,-0.008982584,0.002888141,0.41889536
2941,-0.11442452,-0.6839788,-0.1238322,-0.036580965,0.089766145
2942,-0.60451573,0.39337686,-0.014978311,-0.0025441246,0.14650524
2943,1.2763443,1.693327,0.061096,0.017817168,0.8859863
2944,0.42407504,0.15249532,0.1377138,-0.03620588,0.31647193
2945,-1.9524944,0.93928677,-0.044906445,-0.0043636337,0.99046695
2946,-0.26521787,0.44220078,-0.006867876,0.076044396,0.5111196
2947,-1.5283437,-0.09865128,0.05437631,0.015720306,0.18520558
2948,-1.1179972,-2.124641,-0.21032622,0.042226914,0.66507614
2949,0.025892755,-0.7997924,0.0893526,0.024586866,0.9330741
2950,0.4032428,-0.0033057034,0.0065144408,0.13525183,0.63692236
2951,0.9197067,0.60815775,-0.13483392,0.03026371,0.98502266
2952,-1.4566461,-0.53526914,-0.17149426,0.06294252,0.87161624
2953,-0.7448458,1.3017074,0.0044102785,-0.16363737,0.5201676
2954,0.35600224,-0.17366615,-0.05705619,-0.09051218,0.36593866
2955,0.6851487,0.68216854,0.058505613,0.0506984,0.6249025
2956,0.07185625,-0.10484569,-0.1143842,-0.006485469,0.3918885
2957,1.0683538,1.2953801,0.13019362,0.119658366,0.55484796
2958,0.3807878,-0.63855517,0.019034775,0.056269526,0.36193156
2959,0.8508102,0.13532773,-0.0016334684,-0.038704533,0.056952953
2960,-0.41701496,-0.11303746,0.20437343,0.093487486,0.43215787
2961,0.21456476,-1.3758023,0.05851973,-0.13989148,0.862319
2962,-0.15323494,-2.7592516,-0.27222404,0.030187864,0.053271532
2963,0.86862165,1.365107,-0.056414217,-0.20298405,0.5899786
2964,0.6266889,0.98922545,0.045756783,0.062405497,0.7566019
2965,0.3530984,1.6794566,0.15137708,0.10216738,0.34289968
2966,2.6842263,-0.24332379,-0.11505294,-0.044505756,0.8916185
2967,0.5278448,-1.4848223,-0.044665165,-0.015218652,0.67713845
2968,0.45473287,0.2780632,0.0028691886,0.048033334,0.13576257
2969,-0.61119175,-2.3589141,-0.16317259,-0.0828835,0.95082784
2970,0.61197406,1.0740348,0.12075537,0.087114,0.29648185
2971,0.19331102,-0.23389053,-0.09399556,-0.06748307,0.17320502
2972,0.22151221,1.0520023,-0.01216489,0.016001659,0.4110458
2973,-0.8621249,0.6157412,-0.041859537,0.019433195,0.00502491
2974,0.36810374,0.77584314,-0.037777863,0.04888853,0.09244907
2975,-0.48280445,-0.5919009,-0.20361602,0.09856906,0.827991
2976,0.25307015,0.9947487,-0.085962474,-0.0645936,0.8980571
2977,-0.6878501,-0.9838554,-0.09775599,-0.015665535,0.5355885
2978,-1.0175555,-0.3878461,-0.0011807212,-0.019433182,0.5160985
2979,-2.3291335,-1.0373151,-0.008660497,-0.06784963,0.2617036
2980,1.1781913,1.3949821,-0.05300067,-0.015294986,0.63460064
2981,-0.050973255,-0.830758,0.027065417,0.022487747,0.63034844
2982,0.6299479,0.12006095,0.017430307,0.09331125,0.17862248
2983,0.346946,1.729789,0.04717211,-0.08266694,0.3622508
2984,1.5937113,0.10502493,0.20432086,0.10127316,0.7970227
2985,0.9334581,0.6574667,0.1826763,-0.16458927,0.8102237
2986,2.5343769,0.22182062,-0.037848443,-0.15712075,0.15050662
2987,0.6975799,1.392563,0.011426135,0.08000029,0.36823153
2988,0.19868372,-0.2669416,-0.10221914,-0.13947004,0.36372626
2989,-0.11817089,-0.41924062,-0.015663903,-0.008542659,0.8019142
2990,-0.52334696,0.39078405,0.07108714,0.1899247,0.9912561
2991,-0.33492118,-2.0123973,0.11991415,0.04569448,0.40894055
2992,-0.17778505,-0.8573108,-0.0712652,0.04249301,0.5573212
2993,0.5109445,0.061846633,0.033294227,0.03241012,0.6096139
2994,-1.8740077,-1.0883374,-0.032696314,-0.1721858,0.30087924
2995,-1.1569995,-1.8281986,-0.053573407,0.10672835,0.92072594
2996,-1.2708377,0.85840374,0.079373576,-0.047353324,0.16794646
2997,-0.712321,0.5444495,-0.0148704415,-0.1836419,0.7288935
2998,0.8735559,0.31879604,-0.2122917,-0.030048266,0.4382571
2999,-0.5745782,-0.7417322,0.025132824,0.059887607,0.44596505
3000,2.0830975,-1.0589603,-0.0122101065,0.032549154,0.072755456
3001,0.70011014,0.18341233,-0.113925114,0.072496675,0.4870906
3002,-0.20470305,0.20782793,0.018559558,0.061649512,0.72816896
3003,0.5549741,-0.4857709,-0.12398982,0.1601571,0.020186305
3004,0.28276464,-0.30632022,0.045817807,0.003753626,0.33795333
3005,-0.83300185,1.2268301,0.058728546,-0.086657576,0.120957136
3006,1.6503229,-0.17905323,-0.068754315,-0.08514083,0.9614084
3007,1.3829025,-0.1381444,0.0141903255,-0.03973208,0.24507308
3008,-0.060723823,-1.2377445,-0.10225376,0.060556304,0.888139
3009,-0.5992789,0.8558143,-0.04535454,-0.021765148,0.8248426
3010,-0.42814374,0.32838085,-0.06409987,0.0042639016,0.09214437
3011,0.26373702,0.70810765,0.03398723,0.083295815,0.45808673
3012,-2.505907,-0.8436546,-0.027305359,-0.04010318,0.0027706623
3013,-0.9722814,1.1885715,0.051371284,-0.061322153,0.6830722
3014,1.6773046,-0.33962113,-0.10314067,0.007740602,0.58127356
3015,-0.2305696,0.34952465,0.020554455,0.019378234,0.98551416
3016,-1.612722,-0.2962482,0.066477634,-0.17010261,0.4691975
3017,-1.8794234,-2.1437662,0.038043793,0.081460886,0.9152775
3018,-0.70204085,-0.21618885,-0.0034199802,-0.07417046,0.40382648
3019,-0.113578476,-0.7314641,-0.031870313,-0.021101287,0.9570937
3020,1.4080567,0.84841985,-0.037900127,-0.0585783,0.92701435
3021,-1.2495977,1.4849389,0.091160424,-0.041800216,0.74149525
3022,-0.92459977,0.008789185,0.16360746,-0.12652507,0.8666463
3023,1.1427572,1.2619069,0.19025008,-0.054541748,0.8046253
3024,-0.28114608,0.6477871,-0.05860569,0.13591461,0.9462092
3025,-1.160371,0.9601957,0.22186835,0.04254407,0.96817803
3026,-1.9630468,-0.45876873,-0.097336255,-0.0040959264,0.5152955
3027,-0.5732669,0.8806309,-0.053103756,0.034636244,0.81606233
3028,-0.29581612,-1.7174181,0.10294391,-0.017379386,0.567526
3029,0.13095546,0.3214506,-0.09297063,0.11415954,0.796859
3030,0.47431704,-1.6489103,0.0014514248,0.033973902,0.6336843
3031,0.32469484,-1.5005887,0.09863251,-0.009926085,0.3964038
3032,-1.8871082,0.37553942,-0.14169233,0.16639951,0.9919784
3033,-0.24957368,0.46806982,-0.055428524,-0.075659506,0.80992675
3034,-0.30794722,1.4514056,-0.047415506,-0.19338533,0.4082259
3035,1.1101584,0.8674227,0.08635255,-0.010013803,0.50158453
3036,0.44802934,-0.06718573,-0.06577136,-0.013697067,0.108436346
3037,2.0416117,0.1814797,0.10266032,0.0058037695,0.7217442
3038,-1.2985566,2.1918206,-0.1279227,-0.23891945,0.7816448
3039,-0.7097563,2.5298715,0.10175818,-0.052074444,0.85888624
3040,0.7728818,1.1812265,0.05602185,0.006725566,0.7284981
3041,-0.38021037,0.63688004,-0.00850493,-0.02213213,0.27290213
3042,1.1824778,0.53988963,0.18967602,0.034077946,0.46199608
3043,0.77017605,0.19005293,-0.17867522,-0.08132773,0.07692206
3044,1.0160601,-0.011219705,-0.12986407,-0.17632417,0.20999444
3045,0.7791047,-1.0583726,-0.025294352,0.008281634,0.19352305
3046,0.49595472,-1.3197656,-0.052249767,-0.11435236,0.5050584
3047,0.6607033,0.69945055,0.020717576,0.05545677,0.05741906
3048,-1.1147568,-0.73324615,-0.07378793,0.08606177,0.76898694
3049,1.3509649,1.3595059,0.12537827,-0.08325214,0.91025937
3050,0.6241341,-1.2133411,0.028494481,0.14016607,0.5160885
3051,-0.61406994,0.6109207,0.01636151,0.035137486,0.9851655
3052,0.3001299,-1.2916554,0.010382253,-0.20697752,0.6598275
3053,-0.041871425,-0.507756,0.12993413,-0.0503273,0.34379303
3054,0.82658046,-0.3276923,0.080230296,-0.17253819,0.7466521
3055,-0.44929644,-0.29378632,0.03585599,-0.083216265,0.5958115
3056,-1.8997778,-0.19264448,-0.09159394,-0.055499583,0.023347735
3057,-0.26179996,0.21788202,0.0693513,0.04061454,0.18211555
3058,0.1982662,0.82298094,0.2403835,-0.054739185,0.938082
3059,0.26064467,1.3390481,-0.017749667,0.14896758,0.7525754
3060,-0.041118365,0.16761571,-0.12088857,-0.016870026,0.36799395
3061,1.5528499,-0.7406467,0.013243903,-0.021486795,0.4811567
3062,0.76461816,0.20688146,-0.052114185,-0.013296309,0.74331343
3063,-0.8152692,0.8541037,-0.0199163,0.03712322,0.117511034
3064,0.8377343,-0.34316677,0.12643115,0.12910657,0.48085868
3065,0.28450885,-1.3312792,0.12957923,0.007178405,0.778334
3066,0.06670491,-0.056854982,-0.0015333836,0.04122826,0.22926962
3067,0.0858958,-0.5285919,0.083263226,-0.030321414,0.21362305
3068,-0.65641576,-0.7766511,-0.062402427,-0.09438922,0.58925045
3069,-0.93200916,0.1459137,-0.1664786,0.2450141,0.80669165
3070,-0.17381085,-0.45001617,-0.01431344,-0.09796827,0.34187078
3071,1.9551314,-0.09586695,0.0046248357,-0.05005447,0.17993212
3072,-0.14777963,-2.5703266,0.16218379,0.14798473,0.84594154
3073,-0.77222604,1.0695668,0.072884016,0.119392596,0.9847871
3074,-0.27996814,1.5127726,-0.06482388,0.04915224,0.8974019
3075,-0.34587055,-1.5078086,0.09924098,-0.024041465,0.06358671
3076,0.43978247,1.5240167,-0.051897228,-0.07662829,0.45375335
3077,0.03869949,-0.5535043,0.112134635,-0.25754157,0.51638675
3078,-0.82223344,1.0280354,0.07196452,-0.11366756,0.6953994
3079,-1.7835585,-0.19788451,-0.0053241937,0.036593854,0.86101377
3080,0.48344028,0.59582114,0.040281143,-0.03671416,0.47106552
3081,0.3743921,0.48764205,0.12832414,-0.09355586,0.3381548
3082,-1.6037496,-0.6084923,-0.02709367,0.006992196,0.02124989
3083,-0.50719726,0.2019147,-0.08693092,0.06082451,0.56351805
3084,-1.2393974,-0.79498297,0.08867844,0.028987138,0.60309935
3085,1.0441484,0.025980935,0.082689166,-0.021521013,0.062498927
3086,2.1140695,0.31428146,-0.08641832,0.054261304,0.09900069
3087,0.9796628,-0.29378417,-0.063117884,-0.048063397,0.9656646
3088,0.54764575,1.1564486,0.03294441,0.0026239494,0.5116873
3089,-0.49769324,0.3404169,-0.122318804,0.00377695,0.4344691
3090,-0.40425542,1.5336974,-0.03460879,-0.032225672,0.36023474
3091,-0.027928561,0.65436167,-0.21458232,-0.096143045,0.91006505
3092,-0.17090355,-1.8532807,-0.05017976,-0.23513167,0.06995034
3093,0.45894486,-0.80953497,0.025670549,-0.044989057,0.15894234
3094,2.2946117,1.7257254,0.049384043,-0.09081393,0.11070073
3095,0.70898634,-1.2276998,0.036487926,-0.14249037,0.86113775
3096,-0.23693804,-0.24624981,0.039957125,0.08760114,0.5458603
3097,0.20320396,2.0660522,0.14787485,0.018322336,0.6292685
3098,-1.0724208,-0.052939706,-0.060530365,-0.016941046,0.32092834
3099,-0.6524649,-1.3283594,0.02000563,0.054362424,0.6642959
3100,-0.7650054,1.2811972,-0.1465206,-0.12111044,0.92355824
3101,0.02690728,-0.85075337,-0.12540093,-0.09987826,0.8932854
3102,0.48811534,1.3025752,-0.091740005,0.14153086,0.6727755
3103,0.1319516,0.08824859,-0.15571149,-0.17267576,0.05538118
3104,-0.58501446,-0.13818724,0.047211256,0.04940133,0.064202905
3105,0.6621317,0.14693789,0.1136929,-0.03453135,0.34039307
3106,0.026505534,0.69877446,-0.042758837,-0.048640653,0.693694
3107,-0.12190839,-0.13415158,0.023786027,0.028827026,0.44596124
3108,-0.080203064,-0.649794,0.032209795,-0.016431516,0.6175885
3109,0.4692311,-0.4207638,0.038630456,0.2316891,0.37338948
3110,-0.7676406,-0.29265803,0.091866076,-0.022389337,0.5498483
3111,-0.94542485,-0.88817215,0.12854202,0.07896319,0.39755046
3112,0.8975701,1.6723542,-0.045073085,-0.0869874,0.8319627
3113,-2.054367,2.1340811,-0.1123196,-0.20978676,0.94860244
3114,1.0577955,2.538162,0.03420506,0.051528532,0.1800499
3115,0.2323266,1.4008367,-0.078735925,-0.03297235,0.28203356
3116,0.8477078,-0.11470876,-0.052415308,-0.13611685,0.7454661
3117,1.2387167,0.6293581,0.12392497,-0.10649123,0.53842723
3118,0.6963536,0.4205469,-0.054923173,-0.06712244,0.07984233
3119,0.6797677,-2.1560707,0.09915575,0.09495102,0.44251394
3120,0.9539333,-0.83120996,-0.018614601,0.09859179,0.5442966
3121,0.029923823,-1.2190642,0.11722875,0.02815196,0.24461818
3122,-0.086381815,1.7655679,-0.038816795,-0.056787003,0.9164368
3123,-1.3844197,0.5026418,0.29753768,0.044643294,0.15756428
3124,2.0527563,1.3197404,-0.19714537,-0.14245127,0.459854
3125,0.36628202,0.8825027,-0.077909194,0.051349223,0.09070933
3126,0.13660465,2.073388,0.050050586,0.04067422,0.6248193
3127,-1.9662313,1.3827531,0.09615607,0.26653588,0.2389158
3128,-0.22023372,0.2975843,-0.11076101,0.07277513,0.5589608
3129,-1.2678657,0.06570348,0.090368494,-0.2187107,0.8655722
3130,0.39110047,-1.303526,0.010754556,-0.01982304,0.37126172
3131,0.7640799,0.43487224,0.0041030287,-0.022118289,0.40652478
3132,-0.63006073,0.38631168,0.13646573,-0.09580798,0.14981055
3133,-0.33482483,2.8015432,0.012311853,0.1069315,0.79549766
3134,0.22387086,-0.435829,0.0559191,0.034167834,0.712178
3135,1.2203068,0.169835,-0.05959613,0.017941108,0.8636266
3136,-2.075159,0.040392097,0.09324025,0.11212315,0.7279744
3137,0.4973366,-0.61812586,0.15529375,0.087554924,0.57760453
3138,-0.6112494,0.24812646,0.23295279,-0.3399629,0.16619968
3139,0.41190073,-1.3646773,-0.06020009,-0.0016187053,0.5916506
3140,0.14230953,-0.25985414,0.17807937,0.010238239,0.7447053
3141,0.41590872,-0.39188778,-0.086713605,-0.18284418,0.7319157
3142,-0.367944,-0.6258656,-0.031964235,0.047805816,0.21675146
3143,-0.06236263,-0.7746541,-0.21518238,-0.094532214,0.8723844
3144,2.8288033,-0.36329386,-0.03971886,-0.047011446,0.99176645
3145,-0.12839514,0.5391065,-0.009211495,-0.22340564,0.41991436
3146,0.630981,-0.18330312,-0.044383224,-0.04892489,0.8010448
3147,0.15258056,0.09763746,-0.054640736,-0.08557852,0.7805761
3148,1.0328964,0.75659406,-0.01569149,-0.07921049,0.7334523
3149,-1.7086841,1.528327,-0.18717307,-0.06792947,0.38329136
3150,0.22279306,-1.2249465,0.17758061,0.13721067,0.46770072
3151,-0.81252337,-2.1778836,-0.02819681,-0.11559329,0.42108428
3152,-0.25079554,-1.2964904,-0.010132345,-0.19854973,0.93203723
3153,-0.64424753,0.68167424,-0.116023496,0.060045447,0.98746085
3154,-0.39685717,0.45211202,0.09358232,0.019834634,0.7201034
3155,-0.667751,0.56590515,0.013755511,0.23407769,0.95825493
3156,1.07745,-0.40789133,-0.06615386,-0.07338852,0.006150961
3157,-1.4023995,-0.61186576,-0.15862256,0.06168237,0.9825618
3158,0.30734804,-1.1388738,-0.21837477,0.16707523,0.25567973
3159,-1.9843639,-0.72868174,0.16519637,0.12938885,0.20966661
3160,-1.8846902,0.99194235,0.003375626,0.053771622,0.6222534
3161,-0.34431365,0.8385032,-0.0671802,-0.14774741,0.92811906
3162,1.5868826,1.0069891,0.09843106,0.10371947,0.7433996
3163,-0.9499635,0.5820416,0.055671703,0.2171463,0.42410266
3164,0.4651948,0.096965544,0.00021694615,-0.030157266,0.9232937
3165,1.3696153,0.845671,0.0074065584,0.10366954,0.11498177
3166,0.33140352,-0.6131444,0.06981399,0.054698076,0.19006336
3167,-0.37734768,1.6523311,0.1970196,-0.03298491,0.4304099
3168,-0.115978464,-0.68461204,-0.115176916,0.0155276535,0.037147045
3169,0.14518166,-0.8885907,0.050382137,0.020246916,0.3605578
3170,0.48371407,-0.68805873,0.11331339,-0.05565658,0.63978446
3171,-0.7781961,-0.89042634,0.19212848,0.06173731,0.012778521
3172,0.7121614,-1.2798585,-0.115119115,0.06674518,0.9547428
3173,0.45310912,-0.2711466,-0.16384792,-0.024798764,0.032375216
3174,-0.8428398,0.10342027,0.078846395,0.015480779,0.42998326
3175,-0.12864341,0.9704627,-0.020174164,0.013703959,0.82683516
3176,-0.18721145,-0.015265996,0.14872052,-0.044092678,0.39472425
3177,1.3045291,-0.81823564,0.07825482,0.10029484,0.28988218
3178,-0.90045923,0.45595926,-0.04245954,0.06481616,0.034313202
3179,0.36729613,0.81724274,0.14552528,-0.05900783,0.16812992
3180,0.45701444,-1.4573838,-0.042697914,-0.040530816,0.17855132
3181,1.2255664,3.0716515,-0.11586433,0.137535,0.96900046
3182,0.9678436,0.32300287,0.14382736,-0.09920379,0.43333173
3183,-1.1490196,-0.5983147,-0.0013137931,-0.08767996,0.96565735
3184,-2.1294966,0.14479303,0.03914611,0.08520403,0.03507924
3185,-0.9757437,-0.2795943,-0.03266517,-0.059165277,0.5573709
3186,1.5252206,1.8872421,-0.02309627,0.057140082,0.87731755
3187,-0.8331743,-1.6265181,-0.034276333,0.011516883,0.45491004
3188,0.25458938,-1.8372601,-0.014977072,-0.025064597,0.9452753
3189,0.5813324,-0.6390711,0.089770064,0.17003986,0.1251378
3190,0.69304633,0.6271515,-0.1237147,-0.086551875,0.035144925
3191,-0.111652404,2.184795,-0.024633048,-0.15669636,0.15273821
3192,-0.75778824,0.7038471,0.088154025,-0.007381824,0.55230844
3193,0.11913129,-0.5074266,0.12954764,-0.108614065,0.30252016
3194,0.24858195,0.44745588,0.0710096,0.065187775,0.9541335
3195,0.8175299,-0.025619997,-0.03174446,-0.24160278,0.6156925
